node1,node2,free_bw,used_bw,delay,pkloss
1,3,99842.40096,157599.039616,3.003955,0.0
1,7,98281.448579,1718465.467211,2.79355,0.0
1,16,98089.459784,1909943.977591,1.047134,0.015375
2,4,99881.752701,118241.38478,3.412127,0.0
2,7,99717.190876,282794.97895,4.587889,0.0
2,12,99832.861144,167130.496092,2.952099,0.0
2,13,99997.422969,2577.030812,3.917575,0.0
2,18,24997.422969,2576.901922,4.488349,0.0
2,23,24997.422969,2576.901922,4.647255,0.0
3,10,99965.22609,34772.170347,3.710985,0.0
3,11,24989.123649,10875.806559,1.094103,0.0
3,14,1547.422969,2576.901922,0.884652,0.0
3,21,99871.020408,128973.140922,1.127481,0.0
4,16,99881.752701,118241.38478,5.499244,0.0
5,8,24998.615446,1384.484573,1.108766,0.0
5,16,23580.760304,1418643.457383,4.732013,0.020986
6,7,1549.807923,192.067224,1.045227,0.0
6,19,1449.639856,100360.144058,0.858665,0.0
7,17,98444.817927,1554508.111537,0.895739,0.0
7,19,24897.244622,102745.099067,1.070261,0.0
7,21,99977.15086,22846.854285,4.134059,0.0
8,9,24439.343737,560628.221279,4.108667,0.0
9,15,24998.615446,1384.484573,3.669858,0.0
9,16,98227.787115,1772212.885154,3.749609,0.0
10,11,24991.461438,8538.561568,1.105309,0.0
10,12,99949.728919,50271.081324,1.750231,0.0
10,16,98435.278111,1564047.450329,1.394868,0.0
10,17,98432.893157,1566408.277826,13.362527,0.0
12,22,99996.230492,3769.319271,0.914335,0.0
13,14,1546.230492,3769.507803,1.121044,0.0
13,17,99998.615446,1384.484573,1.016259,0.0
13,19,24997.422969,2576.901922,0.887156,0.0
15,20,24997.423227,2576.773032,0.979424,0.0
17,20,99998.615446,1384.553822,1.085997,0.0
17,23,24997.422969,2576.901922,1.015544,0.0
18,21,24869.827931,130165.558271,3.534675,0.0
20,22,24999.807942,192.057617,1.156807,0.0
