node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808689,191.311279,0.63765,0.0
1,7,99999.808689,191.292221,0.220895,0.0
1,16,99999.808689,191.301749,0.0,0.0
2,4,99999.808727,191.273162,0.242949,0.0
2,7,99999.808708,191.28269,0.7689,0.0
2,12,99999.808708,191.28269,0.09954,0.0
2,13,99999.808689,191.301749,0.374556,0.0
2,18,24999.808708,191.292219,0.0,0.0
2,23,24999.808727,191.263635,0.0,0.0
3,10,99999.808689,191.311279,0.51868,0.0
3,11,24999.808689,191.301749,0.405908,0.0
3,14,1549.808689,191.311279,0.77498,0.0
3,21,99999.808689,191.301749,0.23222,0.0
4,16,99999.808689,191.292221,0.0,0.0
5,8,24999.80867,191.301753,1.12009,0.0
5,16,24999.808708,191.28269,0.0,0.0
6,7,1549.808689,191.292221,0.0,0.0
6,19,1549.808689,191.311279,0.074387,0.0
7,17,99999.808727,191.273162,0.447631,0.0
7,19,24999.856517,143.469166,0.0,0.0
7,21,99999.808708,191.28269,0.210643,0.0
8,9,24999.80867,191.311281,0.781536,0.0
9,15,24999.808708,191.273164,0.0,0.0
9,16,99999.808708,191.292219,0.0,0.0
10,11,24999.808689,191.301749,0.066638,0.0
10,12,99999.80867,191.301753,0.0,0.0
10,16,99999.808689,191.301749,0.0,0.0
10,17,99999.80867,191.301753,0.298262,0.0
12,22,99999.808708,191.28269,0.065446,0.0
13,14,1549.808689,191.311279,0.465393,0.0
13,17,99999.80867,191.301753,0.235796,0.0
13,19,24999.808689,191.301749,0.418186,0.0
15,20,24999.808727,191.263635,0.0,0.0
17,20,99999.808727,191.273162,0.652671,0.0
17,23,24999.808708,191.273164,0.0,0.0
18,21,24999.808708,191.292219,0.0,0.0
20,22,24999.808708,191.292219,0.00298,0.0
