node1,node2,free_bw,used_bw,delay,pkloss
1,3,90767.360765,9231125.873019,2.613306,0.003432
1,7,98758.88424,1240731.446141,7.730961,0.016458
1,16,99225.566846,773800.898155,2.531528,0.03882
2,4,96535.065246,3463959.795425,1.028061,0.0
2,7,99464.30521,535501.026444,1.051188,0.0
2,12,96504.193645,3495632.261273,1.206756,0.018109
2,13,99967.740136,32255.044307,1.208425,0.0
2,18,24656.65903,343323.871562,1.023769,0.0
2,23,24999.808479,191.387653,1.248956,0.0
3,10,94437.062867,5562937.132609,2.901912,0.0
3,11,21453.970911,3545258.792165,2.884746,0.008477
3,14,1444.122335,105877.664873,1.757622,0.0
3,21,99117.505479,882494.520821,5.665421,0.0
4,16,96410.391473,3589321.422192,0.967622,0.0
5,8,21637.696523,3361801.140958,3.902435,0.01499
5,16,18500.149417,6499526.884989,1.224399,0.008375
6,7,1547.430424,2567.912158,4.189849,0.0
6,19,1461.934648,88065.351664,5.290747,0.0
7,17,99448.924303,550893.459578,3.331304,0.029612
7,19,24884.472818,115446.627181,3.359318,0.0
7,21,98967.882048,1031598.128011,1.109838,0.036711
8,9,19263.627851,5736349.868273,1.274109,0.016617
9,15,24741.81528,258017.551617,1.036286,0.0
9,16,97635.52102,2364361.21521,0.981331,0.0
10,11,21438.888335,3560872.659992,4.143,0.0
10,12,96389.018827,3610567.295219,3.138423,0.024952
10,16,93574.313608,6425366.355533,2.370119,0.0
10,17,99497.551549,501879.734586,2.140164,0.031867
12,22,99758.8206,241167.389412,3.007054,0.0
13,14,1433.411718,116576.667492,4.481196,0.0
13,17,99885.798545,114184.392648,107.352614,0.0
13,19,24973.678756,26318.621363,2.604723,0.0
15,20,24720.414921,279390.148959,3.361464,0.0
17,20,99882.270916,117729.083665,2.378941,0.0
17,23,24997.430424,2567.656556,2.264857,0.0
18,21,24792.019125,207980.874589,1.203895,0.0
20,22,24650.769997,349212.611056,2.454162,0.0
