node1,node2,free_bw,used_bw,delay,pkloss
1,3,99716.25414,283731.621129,3.01373,0.0
1,7,98382.947791,1616808.750206,1.15943,0.018522
1,16,97637.82373,2361939.198743,1.731753,0.0
2,4,99817.877297,182095.280471,2.726316,0.166945
2,7,99688.64257,311326.175209,2.987385,0.0
2,12,99810.714859,189275.63925,3.248096,0.0
2,13,99942.367232,57624.091645,1.947284,0.0
2,18,24992.627246,7372.383696,1.251936,0.0
2,23,24999.80721,192.761412,3.919601,0.0
3,10,99972.289471,27709.138425,4.261971,0.0
3,11,24875.366392,124621.099318,2.081275,0.0
3,14,1548.611,1389.000401,10.80513,0.0
3,21,99857.4325,142567.499749,2.952576,0.0
4,16,99817.877297,182086.143271,3.338575,0.167224
5,8,24870.554217,129426.294156,1.060605,0.0
5,16,24870.554217,129432.789177,2.028108,0.0
6,7,1547.413395,2585.956093,1.021385,0.0
6,19,1458.878852,91116.57573,3.605604,0.0
7,17,98503.721257,1495530.195638,0.988841,0.0
7,19,24905.251531,94724.696023,0.963688,0.0
7,21,99785.560799,214396.153609,5.539417,0.0
8,9,23635.880759,1364119.241192,3.802776,0.0
9,15,23635.332865,1364393.188224,1.351833,0.021906
9,16,97769.443887,2230444.171239,2.711654,0.013342
10,11,24880.164609,119835.390947,2.033353,0.0
10,12,99993.823293,6175.77688,2.386332,0.0
10,16,99875.366392,124627.352886,4.552126,0.0
10,17,99969.890573,29506.74068,3.223658,0.0
12,22,99966.297189,33701.119507,0.73123,0.0
13,14,1549.85548,144.520273,0.837088,0.0
13,17,99928.007228,71985.545797,0.610113,0.0
13,19,24998.61086,1389.070109,0.73719,0.0
15,20,23634.135957,1365128.587897,0.937343,0.0
17,20,98628.289157,1371641.9893,0.70405,0.0
17,23,24999.80721,192.771086,0.775218,0.0
18,21,24911.25389,88737.202259,2.798796,0.0
20,22,24995.02008,4979.669708,0.934839,0.0
