node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807326,192.67436,0.749469,0.0
1,7,99999.807326,192.67436,1.686692,0.0
1,16,99999.807326,192.664694,1.270175,0.0
2,4,99999.807306,192.693697,1.025319,0.0
2,7,99999.807306,192.684029,1.458526,0.0
2,12,99999.807326,192.67436,1.324892,0.0
2,13,99999.807326,192.664694,1.50466,0.0
2,18,24999.85548,144.520273,1.176119,0.0
2,23,24999.807306,192.693697,1.25277,0.0
3,10,99999.807326,192.664694,0.52464,0.0
3,11,24999.807306,192.684029,0.273228,0.0
3,14,1549.807326,192.67436,0.686526,0.0
3,21,99999.807306,192.684029,0.349402,0.0
4,16,99999.807306,192.693697,0.0,0.0
5,8,24999.807306,192.684029,0.624299,0.0
5,16,24999.85548,144.513022,1.072764,0.0
6,7,1549.807326,192.67436,1.181722,0.0
6,19,1549.807326,192.67436,0.0,0.0
7,17,99999.807306,192.693697,0.2141,0.0
7,19,24999.807306,192.684029,0.465631,0.0
7,21,99999.807306,192.693697,1.099586,0.0
8,9,24999.807306,192.684029,0.15831,0.0
9,15,24999.807306,192.693697,0.251889,0.0
9,16,99999.807306,192.684029,0.545025,0.0
10,11,24999.807306,192.674362,0.0,0.0
10,12,99999.807326,192.664694,0.255585,0.0
10,16,99999.807306,192.674362,0.0,0.0
10,17,99999.807306,192.684029,0.0,0.0
12,22,99999.807326,192.67436,0.697851,0.0
13,14,1549.807326,192.664694,0.528097,0.0
13,17,99999.807306,192.674362,0.350356,0.0
13,19,24999.807306,192.674362,2.205849,0.0
15,20,24999.807306,192.693697,0.015378,0.0
17,20,99999.807306,192.693697,0.0,0.0
17,23,24999.807306,192.684029,0.0,0.0
18,21,24999.85548,144.520273,0.585675,0.0
20,22,24999.807326,192.67436,0.317812,0.0
