node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.019202,1.989841,0.0
1,7,99999.807981,192.000002,5.804777,0.0
1,16,99999.807981,192.009601,1.736522,0.0
2,4,99999.807981,192.000002,1.260519,0.0
2,7,99999.807981,192.000002,0.922203,0.0
2,12,99999.808,192.0,0.342965,0.0
2,13,99999.807981,192.009601,0.937939,0.0
2,18,24999.808,192.0,1.327276,0.0
2,23,24999.807981,192.009601,1.023054,0.0
3,10,99999.807981,192.009601,1.43373,0.0
3,11,24999.807981,192.009601,1.670957,0.0
3,14,1549.807981,192.019202,1.287103,0.0
3,21,99999.807981,192.009601,1.505494,0.0
4,16,99999.807981,192.000002,1.092076,0.0
5,8,24999.807981,192.009601,1.445293,0.0
5,16,24999.808,192.0,1.00708,0.0
6,7,1549.807981,192.000002,2.344012,0.0
6,19,1549.807981,192.019202,1.860023,0.0
7,17,99999.808,191.990401,1.638532,0.0
7,19,24999.807981,192.000002,0.853896,0.0
7,21,99999.808,191.990401,0.931978,0.0
8,9,24999.807981,192.019202,1.112342,0.0
9,15,24999.808,191.980804,1.126289,0.0
9,16,99999.807981,192.009601,1.386762,0.0
10,11,24999.807981,192.009601,1.774192,0.0
10,12,99999.807981,192.009601,0.812292,0.0
10,16,99999.807981,192.009601,2.038598,0.0
10,17,99999.807981,192.009601,1.625657,0.0
12,22,99999.808,191.990401,0.679016,0.0
13,14,1549.807981,192.019202,2.487063,0.0
13,17,99999.807981,192.009601,2.076149,0.0
13,19,24999.807981,192.009601,1.12474,0.0
15,20,24999.808,191.980804,1.128674,0.0
17,20,99999.807981,192.000002,2.326488,0.0
17,23,24999.808,191.990401,1.283884,0.0
18,21,24999.808,192.0,1.801848,0.0
20,22,24999.808,192.0,1.050234,0.0
