node1,node2,free_bw,used_bw,delay,pkloss
1,3,97620.816327,2379183.67347,1.579762,0.0
1,7,99098.295318,901614.493367,0.0,0.035524
1,16,96027.667067,3971737.023643,0.0,0.007524
2,4,99993.846769,6152.922954,0.0,0.0
2,7,99784.012803,215987.197439,0.16284,0.0
2,12,99784.012803,215976.397,0.0,0.0
2,13,99983.113245,16884.221435,0.0,0.0
2,18,24665.981196,334002.10115,0.0,0.0
2,23,24995.039008,4960.992198,0.0,0.0
3,10,99881.752701,118247.29892,0.0,0.0
3,11,22852.586517,2146924.706737,0.0,0.0
3,14,1548.615446,1384.553822,0.0,0.0
3,21,99884.149245,115839.168992,0.0,0.0
4,16,99993.846769,6152.922954,0.0,0.0
5,8,19241.336535,5758087.483846,0.0,0.0
5,16,19212.069207,5787028.009061,0.0,0.010293
6,7,1400.763229,149229.3077,0.0,0.19685
6,19,1512.844853,37155.146544,0.0,0.0
7,17,99712.478496,287507.126788,0.0,0.0
7,19,24823.339002,176643.330433,0.0,0.0
7,21,99844.816963,155175.276679,0.0,0.0
8,9,21169.145829,3830641.171053,0.0,0.0
9,15,24998.615723,1384.276855,0.0,0.0
9,16,99595.639128,404340.652109,0.0,0.0
10,11,22864.508902,2135108.494287,0.0,0.0
10,12,99819.743898,180238.073225,0.0,0.0
10,16,97455.571114,2544087.191989,0.0,0.012265
10,17,99688.571429,311397.422342,0.0,0.0
12,22,99913.966793,86033.206641,0.0,0.0
13,14,1549.807923,192.076831,0.0,0.0
13,17,99825.706283,174267.570815,0.0,0.0
13,19,24804.222111,195768.096133,0.0,0.0
15,20,24996.231246,3768.565294,0.0,0.0
17,20,99973.578716,26419.963061,0.0,0.0
17,23,24996.231246,3768.565294,0.158429,0.0
18,21,24850.778156,149214.382531,0.0,0.0
20,22,24999.807962,192.028805,0.0,0.0
