node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807942,192.057617,1.464248,0.0
1,7,99999.807942,192.01921,0.92268,0.0
1,16,99999.807962,192.028805,1.331329,0.0
2,4,99999.807981,192.009601,1.548409,0.0
2,7,99999.807981,192.009601,1.535773,0.0
2,12,99999.807981,192.009601,1.063108,0.0
2,13,99999.807942,192.03841,1.662612,0.0
2,18,24999.807981,192.019202,1.258969,0.0
2,23,24999.807981,192.009601,2.034545,0.0
3,10,99999.807942,192.048012,1.983166,0.0
3,11,24999.807942,192.048012,1.702309,0.0
3,14,1549.807923,192.067224,2.481341,0.0
3,21,99999.807942,192.048012,1.41263,0.0
4,16,99999.807981,192.009601,2.349138,0.0
5,8,24999.807923,192.038415,1.674056,0.0
5,16,24999.807981,192.009601,1.400232,0.0
6,7,1549.807962,192.009605,1.500845,0.0
6,19,1549.807942,192.048012,1.806736,0.0
7,17,99999.808,192.0,1.340628,0.0
7,19,24999.855957,144.021606,1.385808,0.0
7,21,99999.807962,192.019204,1.498342,0.0
8,9,24999.807923,192.057619,1.700163,0.0
9,15,24999.807962,192.019204,1.212001,0.0
9,16,99999.807962,192.028805,1.33431,0.0
10,11,24999.807942,192.048012,2.037406,0.0
10,12,99999.807942,192.028809,1.786113,0.0
10,16,99999.807942,192.03841,1.872182,0.0
10,17,99999.807942,192.028809,2.396464,0.0
12,22,99999.808,192.0,10.743022,0.0
13,14,1549.807923,192.076831,2.978921,0.0
13,17,99999.807942,192.03841,2.118826,0.0
13,19,24999.807942,192.048012,0.937343,0.0
15,20,24999.856,144.0,1.28603,0.0
17,20,99999.807981,192.009601,1.054168,0.0
17,23,24999.807981,192.009601,1.34325,0.0
18,21,24999.807962,192.028805,1.347661,0.0
20,22,24999.807981,192.009601,1.176357,0.0
