node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807827,192.163339,1.719594,0.0
1,7,99999.855885,144.064847,1.559258,0.0
1,16,99999.807827,192.096079,2.113223,0.0
2,4,99999.808,192.0,1.651645,0.0
2,7,99999.807981,192.009601,1.307368,0.0
2,12,99999.807981,192.019202,1.370668,0.0
2,13,99999.807981,191.923279,1.321673,0.0
2,18,24999.807981,192.009601,1.815796,0.0
2,23,24999.808,192.0,1.850367,0.0
3,10,99999.807827,192.163339,1.625896,0.0
3,11,24999.807846,192.076861,1.870513,0.0
3,14,1549.807827,192.172956,1.877189,0.0
3,21,99999.807846,192.076861,2.06244,0.0
4,16,99999.807981,192.019202,0.883579,0.0
5,8,24999.807827,192.086478,1.597643,0.0
5,16,24999.807981,192.019202,1.274824,0.0
6,7,1549.85587,144.072059,1.529813,0.0
6,19,1549.807827,192.163339,1.61612,0.0
7,17,99999.807981,192.009601,1.217127,0.0
7,19,24999.807846,192.086462,1.647115,0.0
7,21,99999.807981,192.009601,1.446366,0.0
8,9,24999.807827,192.086478,1.435041,0.0
9,15,24999.808,192.0,1.725554,0.0
9,16,99999.807981,192.009601,0.869393,0.0
10,11,24999.807846,192.076861,2.446055,0.0
10,12,99999.807846,192.086462,1.750112,0.0
10,16,99999.807846,192.076861,2.008557,0.0
10,17,99999.807846,192.076861,1.65391,0.0
12,22,99999.807981,192.019202,1.224041,12.5
13,14,1549.807827,192.000156,1.208305,0.0
13,17,99999.808,191.913678,2.062559,0.0
13,19,24999.807846,191.990539,2.649546,0.0
15,20,24999.808,192.0,2.011895,0.0
17,20,99999.808,192.0,1.839638,0.0
17,23,24999.808,192.0,1.853704,0.0
18,21,24999.807981,192.009601,1.606345,0.0
20,22,24999.807981,192.009601,1.482725,0.0
