node1,node2,free_bw,used_bw,delay,pkloss
1,3,93127.745549,6871910.803803,2.042174,0.026151
1,7,99626.823953,372673.240636,2.264619,0.0
1,16,98331.008,1668479.39834,1.550078,0.0
2,4,99878.224,121763.824835,1.540303,0.0
2,7,99888.952,111036.897421,1.734018,0.0
2,12,99664.889511,334497.855953,2.330184,0.183824
2,13,98817.11654,1182710.603189,1.99604,0.025432
2,18,24823.392,176012.0,1.843691,0.161551
2,23,24850.808,149177.083783,2.095699,0.0
3,10,96361.096219,3638721.817371,1.589775,0.0
3,11,22923.344,2076267.587918,1.999617,0.0
3,14,376.663997,1173286.663468,3.067374,0.026116
3,21,99944.964993,55032.254976,1.951575,0.0
4,16,98695.76,1304109.60208,0.862598,0.0
5,8,24833.920705,165971.354406,1.318574,0.0
5,16,24812.664,187326.634137,1.134634,0.0
6,7,1461.591159,88391.164419,4.997492,0.0
6,19,1533.116623,16882.532422,2.140164,0.0
7,17,99950.940906,49056.641626,1.627684,0.0
7,19,24922.312462,77668.121448,3.449917,0.0
7,21,99990.271027,9727.027686,1.23632,0.0
8,9,22745.414497,2254537.475774,1.123905,0.028506
9,15,24775.689569,224265.582411,1.084805,0.0
9,16,94653.688,5345983.282728,1.087785,0.005654
10,11,22916.192,2083420.303261,1.430511,0.014455
10,12,99474.030806,525864.021035,2.94137,0.092678
10,16,94018.945895,5980160.979491,1.752138,0.005293
10,17,99722.016403,277941.903349,2.475977,0.0
12,22,99990.272973,9726.541043,2.022982,0.0
13,14,354.036844,1195963.155787,1.450539,0.0
13,17,99863.756508,136154.942776,17.255187,0.0
13,19,24904.3332,95618.957192,2.314925,0.0
15,20,24776.926307,223062.541176,3.038287,0.0
17,20,99722.09979,277900.209979,2.4786,0.0
17,23,24852.014799,147977.803699,2.20418,0.0
18,21,24995.039008,4960.496099,1.016259,0.0
20,22,24942.59774,57399.390235,3.225923,0.0
