node1,node2,free_bw,used_bw,delay,pkloss
1,3,95260.660132,4738506.817671,0.999451,0.009394
1,7,99108.013603,891941.793498,1.314998,0.0
1,16,95549.181836,4449625.925182,1.149297,0.004808
2,4,99999.807962,192.028805,0.909925,0.0
2,7,99745.861172,254126.119553,1.047015,0.0
2,12,99689.856986,310143.014302,0.959277,0.0
2,13,99985.49965,14498.899925,0.996828,0.0
2,18,24871.059106,128940.894089,1.09756,0.0
2,23,24928.273655,71722.758593,1.298547,0.0
3,10,97641.560312,2358439.687938,0.956297,0.0
3,11,22842.072207,2157439.59153,0.824213,0.0
3,14,1547.423485,2576.515303,1.143694,0.0
3,21,99757.783557,242204.331255,1.002669,0.0
4,16,99999.807962,192.028805,1.02067,0.0
5,8,22553.089927,2445595.464597,0.913382,0.106496
5,16,24334.538908,665461.092218,1.156092,0.012762
6,7,1549.807962,192.028805,0.94223,0.0
6,19,1427.055411,122944.588918,1.197577,0.0
7,17,99437.071414,562900.436473,1.222968,0.0
7,19,24700.586059,299413.941394,1.955748,0.0
7,21,99843.624725,156375.275055,0.749469,0.0
8,9,20285.225568,4713706.848128,0.64373,0.010543
9,15,21514.051405,3485948.594861,0.744462,0.0
9,16,95012.674535,4987076.073884,0.734806,0.0
10,11,22823.972795,2175918.393199,0.951052,0.013609
10,12,96101.578158,3898421.84218,1.003146,0.0
10,16,91662.484497,8336502.526026,1.161695,0.019148
10,17,99533.642729,465737.891653,1.286507,0.0
12,22,96468.39768,3531425.72269,1.001954,0.0
13,14,1548.615585,1384.34609,0.965834,0.0
13,17,99836.471294,163520.528488,0.970364,0.0
13,19,24834.086817,165913.182637,1.06585,0.0
15,20,21510.475048,3489524.952497,0.836849,0.0
17,20,99965.233047,34765.214869,1.254559,0.0
17,23,24928.280828,71719.171917,1.123667,0.0
18,21,24719.631926,280354.053809,0.933409,0.0
20,22,21514.051405,3485948.594858,0.976682,0.0
