node1,node2,free_bw,used_bw,delay,pkloss
1,3,98658.808,1340596.0,2.449155,0.0
1,7,98925.816,1074184.0,12.959123,0.029542
1,16,98629.145085,1370258.974103,2.655625,0.028563
2,4,99886.568,113426.328967,3.296375,0.0
2,7,99728.032,271954.40296,2.233148,0.0
2,12,99844.848,155144.243176,2.778649,0.0
2,13,99996.232,3767.811619,4.085779,0.0
2,18,24999.808019,191.980802,2.101898,0.0
2,23,24999.808,191.990401,3.364325,0.0
3,10,99846.024602,153967.69877,2.109528,0.0
3,11,24972.392,27606.619738,3.647208,0.0
3,14,243.245325,1306093.337734,2.641559,0.0
3,21,99850.808,149177.083783,2.312183,0.0
4,16,99886.579342,113414.988035,0.506163,0.0
5,8,24999.808,192.0,3.219962,0.0
5,16,23582.52,1417409.133086,0.933409,0.0
6,7,1549.808,191.990401,3.277898,0.0
6,19,1450.872,99128.0,2.745152,0.0
7,17,99189.329067,810115.466453,3.869295,0.0
7,19,24999.808,191.990401,3.177166,0.0
7,21,99998.616138,1383.792435,1.144171,0.0
8,9,24440.76,558616.10039,1.244426,0.053135
9,15,24488.44,510938.484151,1.210451,0.0
9,16,98737.606239,1262393.760624,1.295209,0.0
10,11,24970.008,29990.50055,1.474619,0.0
10,12,99962.856,37144.0,2.619267,0.0
10,16,98354.848,1644473.810219,2.26295,0.0
10,17,98507.424,1492576.0,2.025485,0.0
12,22,99996.232,3767.811619,1.664042,0.0
13,14,244.568,1305432.0,4.411578,0.0
13,17,98594.488,1405441.731427,3.323913,0.0
13,19,24900.872,99123.044096,2.458453,0.0
15,20,24489.632,509746.543746,1.987696,0.0
17,20,99489.683032,510316.968303,2.102017,0.0
17,23,24999.808019,191.980802,2.86305,0.0
18,21,24871.084892,128915.108489,1.25432,0.0
20,22,24999.808019,191.980802,1.987576,0.0
