node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,1.147985,0.0
1,7,99999.808,191.971209,0.983119,0.0
1,16,99999.808019,191.971205,1.043439,0.0
2,4,99999.808038,191.952012,2.11978,0.0
2,7,99999.808038,191.952012,1.342058,0.0
2,12,99999.808038,191.952012,1.496673,0.0
2,13,99999.808019,191.96161,1.438856,0.0
2,18,24999.808038,191.952012,1.600862,0.0
2,23,24999.808038,191.961608,1.251459,0.0
3,10,99999.808019,191.980802,1.653552,0.0
3,11,24999.808019,191.971205,1.352072,0.0
3,14,1549.808019,191.980802,1.292586,0.0
3,21,99999.808,191.990401,1.717687,0.0
4,16,99999.808038,191.952012,0.977039,0.0
5,8,24999.808019,191.96161,1.344919,0.0
5,16,24999.808019,191.96161,1.394749,0.0
6,7,1549.808019,191.96161,1.577139,0.0
6,19,1549.808019,191.980802,1.274228,0.0
7,17,99999.808038,191.952012,1.739621,0.0
7,19,24999.856014,143.971207,1.385212,0.0
7,21,99999.808019,191.96161,1.306057,0.0
8,9,24999.808019,191.971205,1.05691,0.0
9,15,24999.808019,191.96161,1.763821,0.0
9,16,99999.808038,191.961608,1.698017,0.0
10,11,24999.808019,191.971205,1.320481,0.0
10,12,99999.808019,191.96161,1.344323,0.0
10,16,99999.808019,191.980802,1.232862,0.0
10,17,99999.808019,191.971205,1.713753,0.0
12,22,99999.808058,191.942417,1.4081,0.0
13,14,1549.808019,191.980802,1.714587,0.0
13,17,99999.808019,191.971205,1.731277,0.0
13,19,24999.808019,167.983202,1.700401,0.0
15,20,24999.808038,191.952012,1.542449,0.0
17,20,99999.808038,191.961608,1.500726,0.0
17,23,24999.808038,191.961608,1.306891,0.0
18,21,24999.808019,191.96161,1.337528,0.0
20,22,24999.808038,191.952012,1.334786,0.0
