node1,node2,free_bw,used_bw,delay,pkloss
1,3,99653.07477,346907.892315,0.98145,0.0
1,7,96843.462615,3156379.637051,0.962853,0.009821
1,16,99921.167533,78832.467013,0.926614,0.0
2,4,97180.381885,2819477.19003,1.062036,0.0
2,7,97065.984205,2933869.153128,1.165628,0.0
2,12,99965.253898,34746.101559,0.801444,0.0
2,13,99996.229361,3768.566425,0.918865,0.0
2,18,24693.586565,306413.434626,0.992775,0.0
2,23,24978.358492,21640.425905,1.260281,0.0
3,10,99686.123674,313719.450383,2.354503,0.0
3,11,24999.808077,191.913639,2.30515,0.0
3,14,1533.126749,16873.2507,2.113104,0.0
3,21,99659.066467,340933.533233,2.154946,0.0
4,16,97180.663735,2819336.265494,1.016021,0.0
5,8,24998.615031,1384.20805,0.976324,0.0
5,16,24998.616553,1383.446621,0.899315,0.0
6,7,1549.808077,191.913639,3.473401,0.0
6,19,1549.808077,191.913639,3.566146,0.0
7,17,99947.375787,52621.582578,1.559258,0.0
7,19,24992.658936,7340.696705,1.023293,0.0
7,21,99748.396641,251590.784776,1.192808,0.0
8,9,24980.722506,19266.895863,1.071811,0.0
9,15,24980.741777,19257.260007,1.13678,0.0
9,16,97113.938425,2885917.344407,1.253486,0.0
10,11,24991.458875,8536.85582,0.833869,0.0
10,12,99831.68301,168232.865349,1.081109,0.0
10,16,99768.421053,231463.204192,1.160026,0.0
10,17,99919.895938,80064.026421,10.002732,0.0
12,22,99990.27589,9724.110356,1.083851,0.0
13,14,1536.686681,13305.999926,0.69344,0.0
13,17,99968.794156,31190.245848,0.819325,0.0
13,19,24991.458021,8536.856759,0.796556,0.0
15,20,24972.40028,27599.720084,1.147509,0.0
17,20,99906.859942,93135.402842,0.887752,0.0
17,23,24980.741777,19257.260007,0.872016,0.0
18,21,24872.315074,127684.92603,1.152515,0.0
20,22,24924.742103,75257.896841,1.049638,0.0
