node1,node2,free_bw,used_bw,delay,pkloss
1,3,98373.269308,1626649.331334,10.294557,0.0
1,7,99510.892357,489107.643057,1.201153,0.0
1,16,96428.459922,3571004.132665,0.0,0.0
2,4,99692.05644,307912.750731,0.0,0.173611
2,7,99739.769839,260191.110969,2.931356,0.0
2,12,99838.775143,161208.726849,0.0,0.200401
2,13,99978.339003,21658.829632,0.0,0.0
2,18,24866.210347,133789.652757,0.0,0.0
2,23,24936.587611,63402.873008,1.945972,0.0
3,10,99713.613445,286372.230997,33.078432,0.0
3,11,23703.196237,1296609.164231,0.0,0.0
3,14,1542.653061,7346.571318,0.0,0.0
3,21,99834.020412,165962.983152,0.0,0.0
4,16,99692.05644,307912.750731,1.388669,0.173913
5,8,23708.355342,1291177.542059,0.0,0.02324
5,16,23709.289574,1290710.426255,0.0,0.023234
6,7,1486.606643,63390.186724,0.0,0.0
6,19,1531.920768,18079.231693,0.0,0.0
7,17,99763.626539,236337.991216,0.0,0.0
7,19,24952.156863,47840.74438,0.0,0.0
7,21,99757.686612,242277.030117,0.896692,0.0
8,9,24847.124987,152852.072081,1.688838,0.0
9,15,24998.615031,1384.692402,145.227551,0.0
9,16,96396.253377,3603566.327126,1.22714,0.008194
10,11,23690.075053,1309728.380094,0.0,0.0
10,12,99943.755878,56241.30873,0.0,0.0
10,16,98349.089454,1650745.38921,0.0,0.0
10,17,99729.034324,270911.466575,0.0,0.0
12,22,99995.037022,4962.48129,0.0,0.0
13,14,1546.230492,3769.507803,7.14314,0.0
13,17,99977.144001,22256.330932,0.0,0.0
13,19,24974.811406,24591.095868,0.0,0.0
15,20,24995.085051,4914.211506,0.0,0.0
17,20,99967.601321,32397.058169,0.0,0.0
17,23,24936.635645,63354.846592,0.650883,0.0
18,21,24999.807866,192.124882,0.264168,0.0
20,22,24972.423454,27575.166411,0.0,0.0
