node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808803,191.196973,1.508236,0.0
1,7,99999.808803,191.187454,1.706243,0.0
1,16,99999.808803,191.187454,1.508713,0.0
2,4,99999.808822,191.177935,1.413584,0.0
2,7,99999.808822,191.168418,1.459241,0.0
2,12,99999.808822,191.177935,0.978708,0.0
2,13,99999.808803,191.187454,1.778722,0.0
2,18,24999.808822,191.177935,1.465559,0.0
2,23,24999.808803,191.187454,1.856923,0.0
3,10,99999.808784,191.206494,1.336694,0.0
3,11,24999.808803,191.187454,1.340151,0.0
3,14,1549.808803,191.196973,1.674652,0.0
3,21,99999.808803,191.187454,1.579285,0.0
4,16,99999.808822,191.177935,1.387,0.0
5,8,24999.808803,191.187454,1.856089,0.0
5,16,24999.808822,191.177935,1.588941,0.0
6,7,1549.808803,191.187454,1.799226,0.0
6,19,1549.808803,191.187454,1.585603,0.0
7,17,99999.808822,191.177935,1.485586,0.0
7,19,24999.808822,191.177935,1.446486,0.0
7,21,99999.808822,191.177935,1.435876,0.0
8,9,24999.808784,191.187458,1.437426,0.0
9,15,24999.808803,191.187454,1.554012,0.0
9,16,99999.808822,191.177935,1.465559,0.0
10,11,24999.808803,191.187454,1.167774,0.0
10,12,99999.808803,191.187454,1.02222,0.0
10,16,99999.808784,191.196975,1.932979,0.0
10,17,99999.808803,191.187454,1.620054,0.0
12,22,99999.808822,191.177935,1.726508,0.0
13,14,1549.808803,191.196973,1.409292,0.0
13,17,99999.808784,191.196975,1.416683,0.0
13,19,24999.808784,191.196975,0.985384,0.0
15,20,24999.808822,191.177935,1.03724,0.0
17,20,99999.808822,191.177935,1.052141,0.0
17,23,24999.856602,143.39059,1.363039,0.0
18,21,24999.808822,191.177935,1.824975,0.0
20,22,24999.808822,191.177935,1.389503,0.0
