node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807151,192.838849,1.498461,0.0
1,7,99999.807171,192.761431,2.765894,0.0
1,16,99999.807151,192.742116,1.351118,0.0
2,4,99999.807326,192.664694,1.556277,0.0
2,7,99999.807306,192.674362,1.638174,0.0
2,12,99999.807306,192.684029,1.524806,0.0
2,13,99999.807151,192.75178,1.834035,0.0
2,18,24999.807326,192.664694,1.566768,0.0
2,23,24999.807326,192.67436,1.091719,0.0
3,10,99999.807151,192.848534,1.575112,0.0
3,11,24999.807151,192.75178,1.366973,0.0
3,14,1549.807151,192.848534,1.879454,0.0
3,21,99999.855364,144.556587,1.963496,0.0
4,16,99999.807326,192.655029,1.239181,0.0
5,8,24999.807151,192.761447,1.972318,0.0
5,16,24999.807326,192.664694,1.842976,0.0
6,7,1549.855364,144.578337,1.787186,0.0
6,19,1549.855364,144.6364,2.044559,0.0
7,17,99999.807326,192.67436,3.225923,0.0
7,19,24999.807151,192.771115,2.294183,0.0
7,21,99999.807306,192.664698,1.425743,0.0
8,9,24999.807151,192.75178,1.463294,0.0
9,15,24999.807326,192.664694,1.097202,0.0
9,16,99999.807345,192.655027,1.9238,0.0
10,11,24999.807171,192.742096,1.258612,0.0
10,12,99999.807151,192.771115,0.957131,0.0
10,16,99999.807151,192.75178,2.155304,0.0
10,17,99999.807151,192.761447,1.04928,0.0
12,22,99999.807326,192.664694,1.446009,0.0
13,14,1549.807151,192.838849,2.139211,0.0
13,17,99999.807151,192.761447,2.120376,0.0
13,19,24999.807151,192.848534,1.600146,0.0
15,20,24999.807326,192.67436,1.422048,0.0
17,20,99999.807326,192.67436,1.989484,0.0
17,23,24999.807326,192.67436,2.129436,0.0
18,21,24999.807345,192.655027,1.260042,0.0
20,22,24999.807306,192.684029,1.963258,0.0
