node1,node2,free_bw,used_bw,delay,pkloss
1,3,95565.706288,4433697.890633,2.853632,0.0
1,7,95460.841747,4538335.623663,2.7982,0.0
1,16,97728.537439,2270157.510124,2.609611,0.012557
2,4,96342.657203,3657342.797161,4.826546,0.0
2,7,96612.016395,3387814.273471,0.859261,0.0
2,12,99513.520648,486430.71872,3.761172,0.0
2,13,99763.862841,236137.158852,3.489971,0.0
2,18,24623.249025,376732.144691,0.0,0.0
2,23,24997.424773,2575.098722,1.810789,0.0
3,10,95746.835949,4253164.050785,3.184319,0.0
3,11,24564.858542,435119.709189,1.841426,0.0
3,14,1515.250425,34749.575127,5.175352,0.0
3,21,99697.130861,302854.001856,2.968311,0.0
4,16,96504.768569,3495056.738876,0.934005,0.0
5,8,21889.621114,3110378.886334,0.902891,0.010368
5,16,24479.060282,520939.718085,1.807809,0.0
6,7,1549.808058,191.942417,2.250075,0.0
6,19,1460.43487,89560.653995,3.007889,0.0
7,17,99359.896031,640103.968809,0.913858,0.0
7,19,24717.388783,282001.330029,1.834273,0.0
7,21,99978.358492,21641.507548,1.012802,0.0
8,9,19973.459962,5025944.216735,2.492189,0.005805
9,15,22776.42543,2222494.07305,4.464149,0.026344
9,16,93501.781466,6498218.53444,0.683069,0.004576
10,11,24548.175547,451801.870474,2.259612,0.0
10,12,99691.110889,308858.231442,1.924992,0.0
10,16,93895.023493,6103784.864541,2.251387,0.013075
10,17,97096.96691,2902437.268819,2.319455,0.050454
12,22,99979.544,20451.910436,2.708554,0.0
13,14,1506.908927,43091.072678,0.93317,0.0
13,17,99784.142343,215272.62533,1.057029,0.0
13,19,24632.782165,367217.83465,4.309893,0.0
15,20,22790.723711,2208680.527789,2.126455,0.013161
17,20,97705.896231,2294103.768869,2.271652,0.0
17,23,24999.808077,191.923231,4.181504,0.0
18,21,24781.737479,218251.612481,0.0,0.0
20,22,24904.486206,95513.794482,1.692772,0.0
