node1,node2,free_bw,used_bw,delay,pkloss
1,3,99632.356662,367624.881694,1.02973,0.0
1,7,99912.432975,87549.446356,0.965834,0.23753
1,16,96192.827309,3806574.297188,0.803113,0.0
2,4,99759.325369,240650.474218,2.128601,0.0
2,7,99754.538701,245436.661778,1.524568,0.0
2,12,99987.840578,12158.811455,3.649712,0.0
2,13,99987.839357,12160.032158,4.085302,0.0
2,18,24999.807248,192.751732,3.831148,0.0
2,23,24999.807248,192.742057,17.729282,0.0
3,10,99726.939759,273060.240964,1.025796,0.0
3,11,24928.0,71996.385905,1.169801,0.0
3,14,1548.610442,1389.558233,0.981092,0.0
3,21,99954.324731,45672.975666,0.979304,0.0
4,16,99759.253012,240710.741793,4.495263,0.0
5,8,24746.088353,253886.158567,1.066327,0.0
5,16,24746.088353,253886.158567,5.719423,0.0
6,7,1457.654618,92331.478277,0.989676,0.0
6,19,1547.413655,2586.345382,1.035452,0.0
7,17,99978.267242,21731.666972,0.630617,0.0
7,19,24997.413395,2586.085839,1.933694,0.0
7,21,99890.899598,109083.975771,3.480315,0.0
8,9,23530.15261,1469248.995984,6.368041,0.021939
9,15,24999.80721,192.75174,2.952218,0.0
9,16,96529.124498,3470875.502008,2.954721,0.0
10,11,24932.787149,67209.477605,0.991583,0.0
10,12,99802.337349,197642.808939,0.879407,0.862069
10,16,99853.799197,146193.464552,1.012564,0.145349
10,17,99960.309268,39686.747388,0.891447,0.0
12,22,99961.517768,38480.301226,0.888705,0.0
13,14,1549.807229,192.771084,0.954986,0.0
13,17,99997.413395,2586.345408,0.90766,0.0
13,19,24997.413655,2586.345382,2.395272,0.0
15,20,24999.807268,192.722711,3.935218,0.0
17,20,99998.610581,1389.348997,1.482368,0.0
17,23,24999.807248,192.742057,2.442718,0.0
18,21,24906.457831,93537.473254,5.45156,0.0
20,22,24998.610721,1389.279261,0.764489,0.0
