node1,node2,free_bw,used_bw,delay,pkloss
1,3,99874.547638,125452.36189,2.386212,0.0
1,7,97859.43349,2139755.885771,1.153827,0.02874
1,16,97426.605284,2572798.23859,0.968575,0.0
2,4,98198.446757,1801463.101834,1.354814,0.0
2,7,99664.58767,335395.5475,1.323581,0.0
2,12,99729.055244,270931.199077,1.050949,0.0
2,13,99997.469976,2529.897429,1.017332,0.0
2,18,24881.705364,118288.716834,0.894666,0.0
2,23,23373.811049,1625429.876821,1.025796,0.019346
3,10,99868.582866,131417.133707,1.426458,0.0
3,11,24989.070163,10928.743104,1.199484,0.609756
3,14,1548.614753,1385.177404,1.352191,0.0
3,21,99989.070163,10929.289924,0.899196,0.0
4,16,98198.446757,1801463.101834,15.852928,0.0
5,8,24999.807846,192.144109,0.872016,0.0
5,16,24999.807846,192.144109,2.942324,0.0
6,7,1548.614753,1385.1081,1.042008,0.0
6,19,1480.616493,69383.506805,1.06144,0.0
7,17,98196.241369,1803668.388965,0.992298,0.016863
7,19,24999.807846,192.144109,0.916958,0.0
7,21,99949.703763,50293.720416,0.979662,0.0
8,9,23265.078571,1734834.613762,1.078844,0.0
9,15,24999.807846,192.134496,1.036286,0.0
9,16,95855.484388,4144515.612491,2.197385,0.0
10,11,24995.036029,4963.722805,1.497388,0.680272
10,12,99843.530825,156461.346401,1.062989,0.0
10,16,99822.057646,177942.353883,0.930071,0.254453
10,17,99854.252828,145732.587528,1.037717,0.0
12,22,99918.695087,81304.913439,1.068234,0.0
13,14,1548.614892,1385.108086,0.97394,0.0
13,17,99913.906516,86084.868757,0.920177,0.0
13,19,24929.423539,70576.461169,0.97847,0.0
15,20,24997.422453,2577.546528,0.829458,0.0
17,20,99961.637146,38362.853998,0.885248,0.0
17,23,23375.166617,1624155.73511,0.859499,0.019342
18,21,24989.071257,10928.196174,0.762582,0.0
20,22,24966.408486,33589.833476,0.93925,0.0
