node1,node2,free_bw,used_bw,delay,pkloss
1,3,99700.586059,299398.970697,2.68054,0.0
1,7,99695.817582,303571.209121,2.168179,0.075019
1,16,98196.312,1803688.0,1.757383,0.0
2,4,99861.522152,138470.923892,2.951145,0.0
2,7,99800.724072,199265.963796,1.880169,0.0
2,12,99687.504,312496.0,2.071738,0.0
2,13,99923.52,76480.0,1.596808,0.0
2,18,24986.696,13303.334867,2.776742,0.0
2,23,24953.315332,46680.000467,3.136754,0.0
3,10,99860.330033,139662.983498,0.929475,0.0
3,11,24998.616,1384.0,0.935316,0.0
3,14,1548.615862,1384.138414,1.042128,0.0
3,21,99840.08,159920.0,0.919223,0.0
4,16,99861.522152,138470.923892,1.986027,0.0
5,8,24985.50255,13900.724872,0.934362,1.818182
5,16,24980.736,19264.0,1.582742,0.0
6,7,1505.69957,44298.215021,0.938773,0.0
6,19,1547.424,2575.871213,0.993848,0.0
7,17,99934.248,65752.0,0.875592,0.0
7,19,24980.734073,19264.963296,2.730012,0.0
7,21,99992.655266,7344.367237,1.625538,0.0
8,9,24999.807981,192.009601,4.063845,0.0
9,15,24999.807981,192.009601,1.280189,0.0
9,16,98279.8,1720200.0,0.989676,0.0
10,11,24997.423742,2576.128813,1.829147,0.0
10,12,99869.88,130120.0,1.749158,0.0
10,16,99884.184,115816.0,2.021313,0.0
10,17,99891.336,108664.0,0.819683,0.0
12,22,99996.231623,3768.188419,1.920819,0.0
13,14,1549.807981,192.019202,0.95427,0.0
13,17,99905.630563,94360.000944,1.013875,0.0
13,19,24983.12,16880.0,1.886129,0.0
15,20,24998.615862,1384.138414,2.393365,0.0
17,20,99997.424,2576.0,2.2434,0.0
17,23,24954.507451,45490.274627,1.571059,0.0
18,21,24867.496,132504.0,1.520395,0.0
20,22,24999.808,192.0,2.438068,0.0
