node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.009601,1.600862,0.0
1,7,99999.808,191.990401,1.420975,0.0
1,16,99999.808,191.990401,1.591802,0.0
2,4,99999.808019,191.980802,1.547694,0.0
2,7,99999.808019,191.980802,1.723647,0.0
2,12,99999.808019,191.980802,1.341581,0.0
2,13,99999.808,191.990401,1.103282,0.0
2,18,24999.808019,191.980802,1.254439,0.0
2,23,24999.808019,191.980802,1.163363,0.0
3,10,99999.807981,192.009601,1.521945,0.0
3,11,24999.808,191.990401,1.227617,0.0
3,14,1549.807981,192.009601,1.465201,0.0
3,21,99999.808,191.990401,1.356483,0.0
4,16,99999.808019,191.980802,1.362085,0.0
5,8,24999.807981,192.000002,1.284003,0.0
5,16,24999.808019,191.980802,1.085997,0.0
6,7,1549.808019,191.980802,1.417518,0.0
6,19,1549.808,192.0,1.354456,0.0
7,17,99999.856014,143.985601,1.330018,0.0
7,19,24999.808,191.990401,1.326442,0.0
7,21,99999.808019,191.980802,1.255631,0.0
8,9,24999.807981,192.000002,1.600146,0.0
9,15,24999.808019,191.980802,1.277804,0.0
9,16,99999.808019,191.980802,1.701355,0.0
10,11,24999.808,192.0,1.504302,0.0
10,12,99999.808,191.990401,1.451969,0.0
10,16,99999.808,191.990401,1.072288,0.0
10,17,99999.808,191.990401,1.682878,0.0
12,22,99999.808019,191.980802,1.193166,0.0
13,14,1549.808,192.0,0.925541,0.0
13,17,99999.807981,192.000002,1.521587,0.0
13,19,24999.808,192.0,1.37043,0.0
15,20,24999.808019,191.980802,1.149297,0.0
17,20,99999.808019,191.980802,0.96786,0.0
17,23,24999.808019,191.980802,0.893235,0.0
18,21,24999.808,191.990401,1.795769,0.0
20,22,24999.808019,191.980802,1.101971,0.0
