node1,node2,free_bw,used_bw,delay,pkloss
1,3,95266.147844,4733852.155647,0.0,0.0
1,7,97764.137241,2235862.758828,0.0,0.374532
1,16,98111.491149,1886909.221881,0.459909,0.007527
2,4,99689.825965,310158.524554,0.0,0.0
2,7,99720.824165,279161.874979,0.0,0.273224
2,12,99748.245649,251741.761894,0.0,0.0
2,13,98777.763553,1222175.329355,0.0,0.025747
2,18,24830.510102,169481.422637,0.0,0.0
2,23,24993.846769,6152.922954,0.0,0.0
3,10,94841.668501,5157139.141743,0.0,0.020446
3,11,24741.092218,258907.781556,0.0,0.0
3,14,401.56747,1148375.096646,0.0,0.0
3,21,97809.665933,2190334.066813,0.0,0.0
4,16,98507.274727,1492278.410996,0.0,0.0
5,8,24795.935187,204064.812963,0.0,0.0
5,16,24774.474895,225513.827638,0.0,0.0
6,7,1461.573472,88426.527958,0.0,0.0
6,19,1533.114934,16884.221097,0.0,0.0
7,17,99851.955587,148029.607402,0.0,0.0
7,19,24956.883065,43116.935081,0.0,0.0
7,21,97841.640492,2158251.568289,0.0,0.015674
8,9,23114.878976,1885121.024205,0.0,0.0
9,15,24999.807962,192.038408,0.0,0.0
9,16,94564.936494,5434739.194664,0.0,0.005623
10,11,24733.938788,266061.212242,0.0,0.0
10,12,99881.824365,118175.635127,0.0,0.0
10,16,94481.576473,5517551.431462,0.318289,0.027691
10,17,99862.74855,136655.331066,0.0,0.0
12,22,99934.228268,65768.442275,0.0,0.0
13,14,380.222044,1169181.836367,0.0,0.026233
13,17,99893.709371,105699.825434,1.754284,0.0
13,19,24941.382415,58611.722931,0.0,0.0
15,20,24998.615723,1384.276855,0.0,0.0
17,20,99993.846769,6152.922954,0.0,0.0
17,23,24995.039008,4960.744124,0.0,0.0
18,21,24977.155431,22844.568914,0.0,0.0
20,22,24998.615723,1384.276855,0.0,0.0
