node1,node2,free_bw,used_bw,delay,pkloss
1,3,98160.160659,1839148.586312,2.678394,0.0
1,7,98957.300934,1042048.328267,2.697706,0.027693
1,16,99995.01958,4980.1697,1.875639,0.0
2,4,99894.48996,105510.040161,0.689864,0.287356
2,7,99905.261044,94738.955823,0.896454,0.0
2,12,99930.386585,69609.920352,12.103319,0.0
2,13,99993.822673,6177.016934,2.048731,0.0
2,18,24999.80721,192.780763,2.316117,0.0
2,23,24875.377046,124616.697939,1.073122,0.296736
3,10,99758.056225,241943.7751,2.698421,0.0
3,11,23489.310172,1510613.990453,2.108932,0.019689
3,14,1548.610442,1389.558233,2.505064,0.0
3,21,99911.236068,88763.932122,2.391458,0.0
4,16,99894.48996,105510.040161,1.164556,0.286533
5,8,24231.39271,767970.311611,1.001954,0.0
5,16,24231.39271,767970.311611,2.684593,0.039541
6,7,1549.807229,192.771084,2.135992,0.0
6,19,1497.148594,52851.405622,1.906395,0.0
7,17,99170.433735,829566.26506,1.103282,0.034341
7,19,24947.148594,52851.405622,2.1348,0.0
7,21,99801.120594,198869.421657,0.776649,0.0
8,9,24999.80721,192.780763,0.892878,0.0
9,15,24999.855407,144.592831,1.027346,0.0
9,16,98407.920474,1591999.602386,0.872135,0.0
10,11,23488.113264,1511810.837687,1.885414,0.0
10,12,99767.607189,232381.144217,2.589345,0.0
10,16,97638.309067,2361690.932826,2.066374,0.012706
10,17,99255.330857,744033.366925,2.966404,0.0
12,22,99997.413655,2586.345382,3.922701,0.0
13,14,1547.413655,2586.345382,1.170635,0.0
13,17,99973.475249,26524.751481,0.97394,0.0
13,19,24997.413395,2586.475231,2.276778,0.0
15,20,24998.610302,1389.627997,2.243519,0.0
17,20,99996.216867,3783.13253,1.713514,0.0
17,23,24876.525756,123474.244402,5.616188,0.296736
18,21,24875.328848,124664.89313,1.274824,0.0
20,22,24999.80721,192.780763,2.349615,0.0
