node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.971205,2.008677,0.0
1,7,99999.808038,191.961608,1.78647,0.0
1,16,99999.808038,191.961608,1.792192,0.0
2,4,99999.808019,191.971205,0.911951,0.0
2,7,99999.808038,191.961608,1.389623,0.0
2,12,99999.808038,191.961608,0.75686,0.0
2,13,99999.808019,191.884917,1.345277,0.0
2,18,24999.808019,191.971205,1.356006,0.0
2,23,24999.808038,191.961608,0.925183,0.0
3,10,99999.808019,191.980802,1.744032,0.0
3,11,24999.808019,191.980802,1.844883,0.0
3,14,1549.808019,191.980802,1.625299,0.0
3,21,99999.808019,191.980802,1.856923,0.0
4,16,99999.808019,191.971205,1.586556,0.0
5,8,24999.808019,191.971205,1.80912,0.0
5,16,24999.808019,191.980802,1.487732,0.0
6,7,1549.808019,191.971205,1.424074,0.0
6,19,1549.808019,191.971205,2.330303,0.0
7,17,99999.808019,191.971205,1.744866,0.0
7,19,24999.808019,191.980802,1.990914,0.0
7,21,99999.808019,191.980802,1.087785,0.0
8,9,24999.808038,191.961608,1.291156,0.0
9,15,24999.808019,191.971205,1.45936,0.0
9,16,99999.808019,191.971205,1.851082,0.0
10,11,24999.808019,191.980802,1.77753,0.0
10,12,99999.808038,191.961608,1.618505,0.0
10,16,99999.808019,191.980802,2.299786,0.0
10,17,99999.808019,191.971205,1.595497,0.0
12,22,99999.808019,191.971205,0.958323,0.0
13,14,1549.808019,191.884917,7.519722,0.0
13,17,99999.808038,191.87532,2.016902,0.0
13,19,24999.808019,191.884917,1.548529,0.0
15,20,24999.808038,191.961608,1.090646,0.0
17,20,99999.808038,191.961608,2.484918,0.0
17,23,24999.808038,191.961608,2.124906,0.0
18,21,24999.808019,191.980802,1.947761,0.0
20,22,24999.808038,191.961608,1.33872,0.0
