node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.971205,1.667619,0.0
1,7,99999.808038,191.961608,1.311064,0.0
1,16,99999.808019,191.971205,1.077533,0.0
2,4,99999.808038,191.961608,1.68252,0.0
2,7,99999.808038,191.961608,1.702905,0.0
2,12,99999.808038,191.961608,1.475573,0.0
2,13,99999.808019,191.971205,1.141906,0.0
2,18,24999.808038,191.961608,1.505733,0.0
2,23,24999.808038,191.961608,1.748204,0.0
3,10,99999.808019,191.980802,1.322627,0.0
3,11,24999.808019,191.980802,1.79553,0.0
3,14,1549.808019,191.980802,1.577973,0.0
3,21,99999.808019,191.980802,1.591086,0.0
4,16,99999.808038,191.961608,1.000762,0.0
5,8,24999.856029,143.971206,1.549959,0.0
5,16,24999.808038,191.961608,1.545668,0.0
6,7,1549.808019,191.971205,1.388907,0.0
6,19,1549.808019,191.971205,1.278639,0.0
7,17,99999.808038,191.961608,1.463532,0.0
7,19,24999.808038,191.961608,1.20604,0.0
7,21,99999.808038,191.952012,1.724362,0.0
8,9,24999.808019,191.971205,1.667619,0.0
9,15,24999.808019,191.971205,0.972748,0.0
9,16,99999.808038,191.961608,1.851678,0.0
10,11,24999.808019,191.980802,1.659989,0.0
10,12,99999.808038,191.961608,1.24383,0.0
10,16,99999.808038,191.961608,1.446366,0.0
10,17,99999.808038,191.961608,1.189947,0.0
12,22,99999.808038,191.952012,1.518011,0.0
13,14,1549.808019,191.980802,1.406908,0.0
13,17,99999.808038,191.961608,1.3237,0.0
13,19,24999.808019,191.980802,0.964642,0.0
15,20,24999.808038,191.961608,1.501203,0.0
17,20,99999.808038,191.961608,1.008272,0.0
17,23,24999.808038,191.961608,1.114011,0.0
18,21,24999.808019,191.971205,1.307249,0.0
20,22,24999.808038,191.961608,0.992656,0.0
