node1,node2,free_bw,used_bw,delay,pkloss
1,3,98294.617383,1704787.212787,1.021147,0.0
1,7,99937.909254,62078.339809,2.352953,0.0
1,16,97505.062937,2494590.833627,3.698468,0.012234
2,4,99853.280032,146712.637152,0.961185,0.0
2,7,99914.035579,85960.126133,1.002073,0.0
2,12,99989.086548,10912.361456,0.967145,0.0
2,13,99929.536371,70453.071166,0.892043,0.0
2,18,24977.175977,22824.023184,0.970006,0.0
2,23,24978.362819,21635.019205,0.91064,0.0
3,10,98486.28971,1513114.885115,1.995325,0.019697
3,11,24997.426059,2573.68371,2.480507,0.0
3,14,1465.260739,84739.260739,1.81663,0.0
3,21,99890.242781,109757.218503,1.477718,0.0
4,16,99853.280032,146705.307751,1.075387,0.0
5,8,24861.632857,138339.499979,2.799511,0.174216
5,16,24861.632857,138360.230173,1.204967,0.0
6,7,1469.992005,79992.009589,5.249023,0.0
6,19,1535.518482,14481.518482,2.658725,0.0
7,17,99966.448776,33547.871612,2.167463,0.0
7,19,24985.511244,14485.860477,4.040956,0.0
7,21,99979.554223,20440.670774,0.932455,0.0
8,9,23644.531921,1355400.373031,0.927925,0.022447
9,15,23643.990005,1355739.036866,0.944495,0.022452
9,16,97768.976819,2230427.657874,1.008153,0.013344
10,11,24993.852918,6146.46824,2.153993,0.0
10,12,99802.074548,197905.677436,2.82824,0.0
10,16,99948.593125,51401.738949,1.966715,0.3367
10,17,98622.820026,1376973.603393,2.042651,0.022391
12,22,99960.495703,39502.323588,2.360225,0.0
13,14,1466.459894,83540.105884,5.215764,0.0
13,17,99972.411312,27584.553749,4.780531,0.0
13,19,24998.617383,1382.617383,2.39563,0.0
15,20,23643.990005,1355346.592545,2.604723,0.0
17,20,98644.125525,1355806.729014,2.835393,0.0
17,23,24978.362819,21635.019205,2.391338,0.0
18,21,24894.996003,104998.751324,1.04022,0.0
20,22,24998.61683,1383.100988,1.976132,0.0
