node1,node2,free_bw,used_bw,delay,pkloss
1,3,99720.907909,279078.138977,0.0,0.0
1,7,96932.213557,3067497.221356,0.0,0.028972
1,16,99762.647471,237352.529494,0.0,0.0
2,4,97077.024,2922683.760848,0.0,0.011254
2,7,96926.254749,3073456.625475,0.0,0.019231
2,12,99763.815618,236172.574704,0.0,0.0
2,13,99806.742651,193257.34853,0.0,0.0
2,18,24798.380162,201609.75904,0.0,0.0
2,23,24648.251175,351731.241193,0.0,0.0
3,10,99748.346331,251653.669266,1.546025,0.0
3,11,24999.808038,191.952012,0.0,0.0
3,14,1509.288142,40711.857628,1.686811,0.0
3,21,99903.275345,96719.820287,0.58043,0.273973
4,16,97076.416717,2923279.641672,0.0,0.143266
5,8,24979.546045,20452.932111,0.0,0.0
5,16,24979.546045,20452.932111,0.0,0.0
6,7,1546.232,3767.623275,0.0,0.0
6,19,1546.232753,3767.058245,0.09656,0.0
7,17,99997.424,2575.742452,0.0,0.0
7,19,24997.424,2575.613716,0.0,0.0
7,21,99935.44,64550.318904,0.0,0.0
8,9,24999.856029,143.971206,0.0,0.0
9,15,24990.272,9727.027395,0.0,0.0
9,16,97105.018996,2894836.298161,0.0,0.0
10,11,24990.273945,9726.054789,1.458049,0.0
10,12,99964.051595,35946.608099,0.0,0.0
10,16,99319.312138,680687.862427,0.0,0.054855
10,17,99589.842032,409562.087582,0.809312,0.124844
12,22,99990.272,9727.513649,0.0,0.0
13,14,1504.516548,45481.177937,0.0,0.0
13,17,99841.303739,158100.379924,0.0,0.200401
13,19,24995.040992,4958.760322,0.0,0.0
15,20,24984.312,15687.215678,0.0,0.0
17,20,99934.254575,65742.138844,0.0,0.0
17,23,24648.20318,351796.820318,0.0,0.0
18,21,24975.972805,24027.194561,0.0,0.0
20,22,24943.789621,56210.378962,0.0,0.0
