node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807306,192.684029,0.0,0.0
1,7,99999.807287,192.703368,0.0,0.0
1,16,99999.807306,192.693697,0.39196,0.0
2,4,99999.807287,192.703368,0.69356,0.0
2,7,99999.807287,192.703368,0.0,0.0
2,12,99999.807287,192.703368,0.0,0.0
2,13,99999.85548,144.513022,0.173569,0.0
2,18,24999.807287,192.703368,0.196457,0.0
2,23,24999.807306,192.693697,0.134587,0.0
3,10,99999.807306,192.684029,0.0,0.0
3,11,24999.807287,192.703368,0.161171,0.0
3,14,1549.807326,192.67436,0.0,0.0
3,21,99999.807306,192.693697,0.0,0.0
4,16,99999.855465,144.527526,0.77951,0.0
5,8,24999.807287,192.693699,0.317812,0.0
5,16,24999.807287,192.703368,0.989079,0.0
6,7,1549.807287,192.693699,0.0,0.0
6,19,1549.807306,192.684029,0.0,0.0
7,17,99999.807306,192.693697,0.0,0.0
7,19,24999.807287,192.703368,0.0,0.0
7,21,99999.807287,192.703368,0.0,0.0
8,9,24999.807306,192.684029,0.453234,0.0
9,15,24999.807306,192.693697,0.223041,0.0
9,16,99999.85548,144.520273,0.691652,0.0
10,11,24999.807287,192.703368,0.0,0.0
10,12,99999.807287,192.703368,0.0,0.0
10,16,99999.807306,192.693697,0.17786,0.0
10,17,99999.807306,192.684029,0.348568,0.0
12,22,99999.807287,192.713038,0.0,0.0
13,14,1549.807326,192.67436,0.0,0.0
13,17,99999.807306,192.684029,0.608444,0.0
13,19,24999.807306,192.684029,0.554204,0.0
15,20,24999.807306,192.693697,0.191808,0.0
17,20,99999.807306,192.693697,1.185536,0.0
17,23,24999.807306,192.693697,1.039743,0.0
18,21,24999.807287,192.703368,1.170635,0.0
20,22,24999.807287,192.703368,0.0,0.0
