node1,node2,free_bw,used_bw,delay,pkloss
1,3,98265.621438,1734291.860556,1.147985,0.0
1,7,99679.16,320807.922416,1.160979,0.0
1,16,97790.281944,2209343.028194,1.084805,0.013207
2,4,99830.544,169447.528047,0.709057,0.0
2,7,99766.176,233824.0,0.879288,0.0
2,12,99873.456,126537.673433,1.095295,0.0
2,13,99980.736,19263.036896,0.998378,0.0
2,18,24915.176,84819.759224,0.934839,0.0
2,23,24996.232,3768.0,0.838637,0.0
3,10,99691.110889,308873.669722,0.976562,0.0
3,11,23616.034397,1383965.60344,1.009941,0.021782
3,14,1527.162284,22836.574571,2.963662,0.0
3,21,99725.648,274338.283772,0.856161,0.140845
4,16,99830.544,169447.528047,1.219511,0.0
5,8,24998.616138,1383.861614,3.920436,0.0
5,16,24998.616,1383.930807,1.261115,0.0
6,7,1527.16,22838.858114,0.958323,0.0
6,19,1433.0037,116990.451725,0.897169,0.0
7,17,99954.512,45485.725827,2.053142,0.0
7,19,24905.649435,94345.848359,1.097918,0.0
7,21,99751.872,248115.594841,0.909686,0.0
8,9,23505.04,1494885.259474,0.918865,0.019924
9,15,24853.192,146800.660334,1.036763,0.13947
9,16,96421.424,3578576.0,1.061559,0.0
10,11,23620.80192,1379198.080192,1.187205,0.021853
10,12,99935.44,64556.772323,1.018286,0.0
10,16,98524.259574,1475740.425957,1.041651,0.3663
10,17,99844.863514,155136.486351,1.16396,0.277008
12,22,99961.715828,38284.171583,0.974894,0.0
13,14,1527.162284,22837.716228,4.415393,0.0
13,17,99989.128,10871.456454,1.1518,0.0
13,19,24974.778522,25221.477852,0.945807,0.0
15,20,24854.384,145608.719928,0.973701,0.0
17,20,99853.192,146800.660334,1.006842,0.0
17,23,24997.424,2576.0,0.943184,0.0
18,21,24987.888,12111.394461,0.828505,0.0
20,22,24998.616,1384.0,0.922918,0.0
