node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807885,192.115269,2.085805,0.0
1,7,99999.807885,192.009659,2.009273,0.0
1,16,99999.807885,192.009659,2.230048,0.0
2,4,99999.808096,191.904048,1.751781,0.0
2,7,99999.808077,191.913639,1.599193,0.0
2,12,99999.856058,143.942423,1.731753,0.0
2,13,99999.807866,192.028862,13.569236,0.0
2,18,24999.808077,191.913639,2.578974,0.0
2,23,24999.808077,191.913639,1.259685,0.0
3,10,99999.807866,192.124882,1.367569,0.0
3,11,24999.807885,192.01925,1.318574,0.0
3,14,1549.807866,192.124882,1.267433,0.0
3,21,99999.807866,192.019271,1.276612,0.0
4,16,99999.808096,191.904048,1.191735,0.0
5,8,24999.807885,192.01925,0.953555,0.0
5,16,24999.808077,191.913639,1.24228,0.0
6,7,1549.807885,192.009659,0.978708,0.0
6,19,1549.807885,192.105659,1.320481,0.0
7,17,99999.808096,191.904048,1.068592,0.0
7,19,24999.807904,192.000048,2.266645,0.0
7,21,99999.808096,191.904048,1.532078,0.0
8,9,24999.807885,192.01925,1.909971,0.0
9,15,24999.808077,167.932827,1.345396,14.285714
9,16,99999.808077,191.913639,1.697063,0.0
10,11,24999.807866,192.028862,1.810789,0.0
10,12,99999.807885,192.01925,1.272678,0.0
10,16,99999.807866,192.028862,1.089931,0.0
10,17,99999.807885,192.009659,1.28758,0.0
12,22,99999.808077,191.913639,0.6001,0.0
13,14,1549.807866,192.124882,1.292467,0.0
13,17,99999.807866,192.028862,1.648188,0.0
13,19,24999.807866,192.124882,1.773238,0.0
15,20,24999.808077,191.923231,2.551675,0.0
17,20,99999.808077,191.913639,1.969099,0.0
17,23,24999.808077,191.913639,1.678944,0.0
18,21,24999.808077,191.913639,1.560092,0.0
20,22,24999.808077,191.923231,0.690103,0.0
