node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808058,191.942417,1.238108,0.0
1,7,99999.808058,191.932824,0.405908,0.0
1,16,99999.808058,191.942417,0.396132,0.0
2,4,99999.808058,191.932824,0.52011,0.0
2,7,99999.808058,191.932824,0.444651,0.0
2,12,99999.808058,191.942417,0.595093,0.0
2,13,99999.808058,191.942417,1.175523,0.0
2,18,24999.808058,191.942417,1.021028,0.0
2,23,24999.808077,191.923231,0.022173,0.0
3,10,99999.808058,191.942417,2.142906,0.0
3,11,24999.808077,191.923231,1.081705,0.0
3,14,1549.808058,191.932824,2.109408,0.0
3,21,99999.808058,191.932824,1.698732,0.0
4,16,99999.808058,191.942417,0.55182,0.0
5,8,24999.808058,191.942417,0.0,0.0
5,16,24999.808058,191.942417,0.102401,0.0
6,7,1549.808058,191.942417,0.358224,0.0
6,19,1549.808058,191.942417,0.0,0.0
7,17,99999.808058,191.932824,1.222491,0.0
7,19,24999.808058,191.942417,0.0,0.0
7,21,99999.808058,191.942417,0.706911,0.0
8,9,24999.808058,191.932824,0.0,0.0
9,15,24999.808077,191.923231,0.0,0.0
9,16,99999.808058,191.932824,0.0,0.0
10,11,24999.808058,191.942417,2.070427,0.0
10,12,99999.808058,191.942417,1.741648,0.0
10,16,99999.808058,191.942417,1.960874,0.0
10,17,99999.808058,191.932824,0.969887,0.0
12,22,99999.808058,191.942417,0.0,0.0
13,14,1549.808058,191.932824,2.699733,0.0
13,17,99999.808058,191.932824,0.835061,0.0
13,19,24999.808058,191.932824,0.0,0.0
15,20,24999.856058,143.942423,0.0,0.0
17,20,99999.856058,143.942423,0.0,0.0
17,23,24999.808058,191.932824,0.0,0.0
18,21,24999.808058,191.932824,0.482798,0.0
20,22,24999.808058,191.932824,0.0,0.0
