node1,node2,free_bw,used_bw,delay,pkloss
1,3,99743.451035,256536.134675,1.130223,0.0
1,7,96922.948295,3076763.323827,12.029886,0.0
1,16,99749.387755,250003.531672,1.099825,0.11236
2,4,97168.524852,2831162.201145,2.381206,0.010557
2,7,97021.29839,2978403.710532,1.161337,0.0
2,12,99735.104531,264868.976445,2.301097,0.0
2,13,99974.770954,25229.045809,1.283407,0.0
2,18,24984.307292,15691.92302,2.042413,0.0
2,23,24941.382415,58611.722931,1.397133,0.0
3,10,99720.824165,279175.835167,1.328945,0.0
3,11,24775.644693,223747.967359,2.163887,0.152672
3,14,1535.49965,14500.350105,1.850486,0.0
3,21,99409.590877,589812.943883,2.710581,0.083126
4,16,97168.524852,2831162.201145,1.641273,0.0
5,8,24980.732146,19266.890082,2.587795,0.0
5,16,24980.730219,19267.853763,0.936151,0.0
6,7,1535.49965,14498.899925,2.182722,0.0
6,19,1535.498199,14501.075413,5.685449,0.0
7,17,99929.458838,70530.581174,1.282573,0.0
7,19,24997.422969,2576.644219,4.046679,0.0
7,21,99657.60128,341768.416714,0.843167,0.238095
8,9,24998.615585,1384.34609,0.712037,0.0
9,15,24958.083808,41324.205643,0.875831,0.0
9,16,97072.569771,2927283.828277,0.6212,0.0
10,11,24767.321464,232093.994272,2.129555,0.146199
10,12,99866.263879,133722.745887,1.871109,0.0
10,16,99627.792338,371611.483445,7.311702,0.142045
10,17,99936.612984,63387.016105,4.310846,0.0
12,22,99998.615723,1384.207635,5.033016,0.0
13,14,1540.270054,9729.945989,2.162933,0.0
13,17,99966.473295,33526.705341,2.03824,0.0
13,19,24985.49965,14500.350105,1.819134,0.0
15,20,24952.118424,47879.181997,2.085209,0.0
17,20,99877.007401,122992.59852,2.14684,0.0
17,23,24943.772755,56224.433806,1.900434,0.0
18,21,24804.261278,195728.932723,0.752211,0.0
20,22,24933.042609,66957.391478,3.693819,0.0
