node1,node2,free_bw,used_bw,delay,pkloss
1,3,96466.588024,3533411.976408,2.288103,0.0
1,7,99520.576058,479328.086363,1.99914,0.027712
1,16,98328.958208,1670529.394972,0.854015,0.018322
2,4,96665.450545,3334216.033342,1.016617,0.019298
2,7,99978.349835,21648.000216,0.748754,0.0
2,12,96537.893789,3461760.034618,1.602292,0.019298
2,13,99843.671633,156320.552308,2.306104,0.0
2,18,24997.424258,2575.742426,1.718044,0.0
2,23,24995.039504,4960.00005,2.995133,0.0
3,10,96446.330101,3553074.077778,0.820756,0.008559
3,11,24918.760124,81231.754461,1.238823,0.0
3,14,1549.808038,191.952012,0.873923,0.0
3,21,99608.910218,391070.233419,1.095891,0.0
4,16,96664.869513,3334867.973749,0.957489,0.038595
5,8,24999.807981,191.98081,1.189947,0.0
5,16,24999.807981,191.990405,2.086043,0.0
6,7,1547.423485,2575.871367,0.89848,0.0
6,19,1471.159652,78840.347896,1.030445,0.0
7,17,99646.940694,353024.00353,0.932574,0.0
7,19,24755.39908,244539.788294,2.668262,0.0
7,21,99817.395479,182568.007303,0.854135,0.033245
8,9,23555.585324,1443891.001067,0.735402,0.02061
9,15,24970.005001,29990.50115,1.41561,0.0
9,16,95076.148385,4923605.471487,0.982523,0.0
10,11,24905.602879,94392.402135,1.133561,0.0
10,12,96717.90379,3281439.987244,1.113415,0.038124
10,16,99583.883223,416095.977046,0.837207,0.01485
10,17,99668.465153,331518.273088,1.085758,0.0
12,22,99996.231623,3768.188419,1.438022,0.0
13,14,1547.424515,2575.484903,1.031041,0.0
13,17,99949.744,50248.463861,1.132369,0.0
13,19,24794.825035,205174.965007,1.281738,0.0
15,20,24968.812881,31185.559356,2.273083,0.0
17,20,99995.04,4959.752025,1.389742,0.0
17,23,24995.039504,4960.248025,1.559377,0.0
18,21,24863.92,136066.394721,1.820326,6.25
20,22,24971.2,28800.0,1.592517,0.0
