node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856101,143.899271,1.552701,0.0
1,7,99999.808077,191.894462,1.746535,0.0
1,16,99999.808096,191.884871,1.393437,0.0
2,4,99999.808096,191.904048,2.282619,0.0
2,7,99999.856058,143.93523,9.372711,0.0
2,12,99999.808096,191.904048,2.391934,0.0
2,13,99999.808096,191.875285,1.529217,0.0
2,18,24999.808096,191.894459,1.571536,0.0
2,23,24999.808096,191.904048,2.491117,0.0
3,10,99999.856101,143.899271,1.63269,0.0
3,11,24999.808115,191.875282,1.956224,0.0
3,14,1549.808134,191.856108,1.833439,0.0
3,21,99999.808134,191.865694,1.635075,0.0
4,16,99999.808096,191.894459,3.540993,0.0
5,8,24999.808115,191.856112,1.267314,0.0
5,16,24999.808115,191.884869,1.785517,0.0
6,7,1549.808077,191.894462,1.513839,0.0
6,19,1549.808115,191.875282,1.71268,0.0
7,17,99999.808096,191.904048,1.195431,0.0
7,19,24999.808096,191.894459,1.675487,0.0
7,21,99999.808096,191.884871,1.309991,0.0
8,9,24999.808115,191.865696,1.500249,0.0
9,15,24999.808096,191.894459,1.104712,0.0
9,16,99999.808096,191.894459,1.432657,0.0
10,11,24999.808115,191.865696,1.593709,0.0
10,12,99999.808096,191.884871,0.995874,0.0
10,16,99999.808115,191.875282,1.423597,0.0
10,17,99999.808096,191.884871,1.37198,0.0
12,22,99999.808096,191.904048,0.973701,0.0
13,14,1549.808153,191.846523,1.271844,0.0
13,17,99999.808096,191.875285,1.389742,0.0
13,19,24999.808134,191.856108,1.694441,0.0
15,20,24999.808096,191.904048,1.215696,0.0
17,20,99999.808096,191.904048,5.277514,0.0
17,23,24999.808096,191.904048,1.653433,0.0
18,21,24999.808115,191.884869,1.388431,0.0
20,22,24999.808096,191.904048,1.342535,0.0
