node1,node2,free_bw,used_bw,delay,pkloss
1,3,99736.292146,263694.663258,1.089931,0.0
1,7,98284.005202,1715484.394017,0.928521,0.0
1,16,97717.178589,2281882.799771,1.055837,0.0
2,4,99897.26518,102729.682678,4.088879,0.319489
2,7,99904.419326,95575.894213,14.391661,0.0
2,12,99874.622925,125377.075415,4.713416,0.8
2,13,99998.615446,1384.415338,2.934694,0.0
2,18,24904.428886,95571.114223,4.247427,0.0
2,23,24985.49965,14499.624942,4.307866,0.0
3,10,99670.69935,329284.178704,0.971437,0.0
3,11,24993.845538,6154.153969,1.101971,0.0
3,14,1548.615308,1384.692346,1.52123,0.0
3,21,99838.823529,161168.409346,0.967503,0.0
4,16,99897.26518,102734.820446,7.049322,0.320513
5,8,24867.442977,132550.392969,1.046419,0.0
5,16,24867.469494,132530.506101,4.651904,0.0
6,7,1455.602241,94393.037799,1.073599,0.0
6,19,1549.807923,192.076831,1.107574,0.0
7,17,98609.518856,1389884.96549,1.09446,0.021317
7,19,24973.573429,26425.248903,2.252817,0.0
7,21,99856.725018,143274.982495,4.787922,0.0
8,9,23639.191677,1360740.262495,6.224394,0.0
9,15,23639.327798,1360672.20166,4.844546,0.0
9,16,97770.09903,2229789.45294,4.693031,0.013348
10,11,24990.267134,9731.892854,1.190305,0.0
10,12,99755.35014,244625.390064,1.205564,0.0
10,16,99880.560224,119433.802129,1.033545,0.0
10,17,99967.611044,32387.335648,1.092196,0.0
12,22,99960.460138,39537.88457,0.846863,0.0
13,14,1549.807904,192.086439,0.579119,0.0
13,17,99961.648659,38349.422394,0.236034,0.0
13,19,24975.955978,24042.819329,3.410459,0.0
15,20,23636.943083,1363056.917075,0.892997,0.021872
17,20,98636.943083,1363056.917075,1.311779,0.0
17,23,24985.49965,14499.624942,2.357006,0.0
18,21,24998.615585,1384.34609,4.520893,0.0
20,22,24998.615585,1384.34609,0.951052,0.0
