node1,node2,free_bw,used_bw,delay,pkloss
1,3,99519.036822,480963.17849,1.249075,0.0
1,7,99797.692385,202307.61513,1.15931,0.0
1,16,99846.726196,153273.803552,1.107574,0.0
2,4,99938.807947,61188.983247,1.034975,0.0
2,7,99995.023078,4976.671863,0.959516,0.0
2,12,99831.17889,168821.109662,0.843883,0.0
2,13,99999.807364,192.626035,1.188755,0.0
2,18,24698.428815,301571.18491,1.014352,0.0
2,23,24992.630945,7369.054786,1.012087,0.0
3,10,99951.969499,48030.500652,0.936389,0.0
3,11,24935.226247,64773.753386,0.974178,0.0
3,14,1549.807364,192.626035,1.207113,0.0
3,21,99631.455804,368544.195847,1.089454,0.0
4,16,99938.814086,61185.913515,1.065135,0.0
5,8,24953.165446,46832.204783,1.215935,0.0
5,16,24953.165446,46834.554028,1.139402,0.0
6,7,1540.239791,9760.208689,0.907779,0.0
6,19,1408.685663,141314.337313,0.981688,0.0
7,17,99893.357415,106637.235005,1.276135,0.0
7,19,24821.611317,178388.682653,1.085877,0.164474
7,21,99856.293769,143706.230561,0.956893,0.207469
8,9,24962.72928,37268.850743,1.02663,0.0
9,15,24999.807345,192.655027,0.93472,0.0
9,16,99998.611278,1388.651988,1.133323,0.0
10,11,24997.415471,2584.528946,1.149416,0.0
10,12,99899.396007,100603.993177,1.37651,0.0
10,16,99938.814086,61185.913515,1.220107,0.0
10,17,99989.043845,10955.605746,1.12617,0.0
12,22,99929.246513,70753.486505,1.303673,0.0
13,14,1549.807384,192.616372,1.205087,0.0
13,17,99998.611278,1388.582336,1.096845,0.0
13,19,24990.238812,9760.208787,1.184106,0.0
15,20,24998.611278,1388.721654,0.861526,0.0
17,20,99989.042745,10957.254666,1.066923,0.0
17,23,24992.630945,7368.685114,0.970006,0.0
18,21,24545.347647,454652.352764,0.9619,0.0
20,22,24999.807345,192.645362,1.174331,0.0
