node1,node2,free_bw,used_bw,delay,pkloss
1,3,99425.408204,574591.796097,1.05679,0.0
1,7,99426.594982,573376.476108,1.186252,0.0
1,16,93820.254879,6179151.732377,1.245618,0.0
2,4,99987.941059,12058.340415,1.110673,0.0
2,7,99660.424092,339575.908412,1.250505,0.0
2,12,99610.58437,389415.629667,1.171589,0.0
2,13,99964.205496,35794.504182,0.971317,0.0
2,18,24987.941059,12058.340415,1.122355,0.0
2,23,24987.94226,12057.740169,1.19698,0.0
3,10,99877.570689,122405.416169,0.901103,0.746269
3,11,24989.127838,10872.162485,3.230691,0.0
3,14,1548.669853,1330.147352,1.361728,0.0
3,21,99559.514138,440485.862206,3.842711,0.0
4,16,99987.941059,12058.340415,1.102328,0.0
5,8,24999.808841,191.158901,2.154469,0.0
5,16,24972.512943,27487.056949,0.68903,0.0
6,7,1434.702837,115297.162768,1.712084,0.0
6,19,1547.435285,2564.587592,2.361178,0.0
7,17,99789.770035,210229.965157,2.430201,0.0
7,19,24982.00896,17991.040319,1.090288,0.0
7,21,99844.3409,155651.351872,1.149893,0.0
8,9,22658.062332,2341704.523411,0.969887,0.0
9,15,24999.80886,191.139871,1.004219,0.0
9,16,93839.243329,6160450.012769,1.305819,0.0
10,11,24999.808841,191.158901,1.193762,0.0
10,12,99671.038534,328928.716921,1.219273,0.0
10,16,99665.137395,334862.60454,1.37639,0.0
10,17,99551.206691,448793.309438,1.278877,0.0
12,22,99914.369338,85630.662021,1.214862,0.0
13,14,1549.808841,191.158901,2.315402,0.0
13,17,99936.903316,63090.402856,1.211166,0.0
13,19,24996.248507,3751.306695,1.261473,0.0
15,20,24996.24888,3751.11996,1.02067,0.0
17,20,99973.702339,26297.660528,0.966072,0.0
17,23,24986.7556,13244.400199,1.244903,0.0
18,21,24826.539227,173460.772601,1.198769,0.169779
20,22,24999.80886,191.139871,0.996709,0.0
