node1,node2,free_bw,used_bw,delay,pkloss
1,3,99632.635264,367364.736474,3.471136,0.0
1,7,97733.589359,2266184.022662,1.814604,0.0
1,16,96009.385877,3990215.061412,2.474904,0.0
2,4,98662.517748,1336953.125887,1.507759,0.01306
2,7,99592.10321,407856.004079,1.984239,0.10661
2,12,99651.744,348238.588941,3.041625,0.0
2,13,99962.852285,37145.857386,2.770901,0.0
2,18,24934.248,65748.712729,1.903892,0.0
2,23,24909.216,90779.461254,3.908992,0.0
3,10,97906.446645,2093553.355336,0.81861,0.0
3,11,24841.256126,158743.874387,1.07348,0.0
3,14,1512.84857,37149.572529,1.166224,0.0
3,21,97871.875188,2128018.406241,1.227975,0.027933
4,16,99747.078708,252896.002529,2.428412,0.025934
5,8,24998.615862,1384.000014,0.808835,0.0
5,16,24977.208,22790.860514,3.342032,0.0
6,7,1460.39904,89592.000896,1.25587,0.0
6,19,1527.157716,22842.284228,1.013041,0.0
7,17,99855.576,144416.779522,0.855565,0.0
7,19,24996.231623,3768.000038,1.989603,0.0
7,21,98024.514451,1975288.019753,3.107071,0.027724
8,9,22910.023002,2089380.938094,7.149458,0.014269
9,15,24800.724072,199256.001993,5.474091,0.0
9,16,94558.975898,5440156.051205,3.234506,0.00548
10,11,24834.10341,165888.294829,2.014518,0.0
10,12,99772.113211,227864.002279,0.870585,0.0
10,16,97347.342734,2652524.632863,0.888109,0.026831
10,17,99588.526853,411452.573657,0.764012,0.0
12,22,99985.505449,14494.550545,2.788067,0.0
13,14,1492.586259,57413.741374,1.134515,0.0
13,17,99910.390078,89596.48184,1.099944,0.0
13,19,24979.541954,20458.045805,2.499819,0.0
15,20,24801.955804,198044.19558,3.083944,0.0
17,20,99745.912,254075.29687,2.799153,0.0
17,23,24908.033197,91966.80332,1.411438,0.0
18,21,24787.632,212357.382662,4.246116,0.0
20,22,24940.213979,59786.021398,2.198696,0.0
