node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808134,191.865694,1.299024,0.0
1,7,99999.808096,191.884871,1.445293,0.0
1,16,99999.808096,191.884871,1.417875,0.0
2,4,99999.808096,191.894459,0.709057,0.0
2,7,99999.808096,191.904048,0.836492,0.0
2,12,99999.808096,191.904048,0.481129,0.0
2,13,99999.808096,191.884871,1.25885,0.0
2,18,24999.808096,191.894459,1.616597,0.0
2,23,24999.808096,191.894459,0.528693,0.0
3,10,99999.808134,191.865694,1.80161,0.0
3,11,24999.808096,191.884871,1.559138,0.0
3,14,1549.808134,191.865694,1.482964,0.0
3,21,99999.808096,191.884871,1.626253,0.0
4,16,99999.808096,191.894459,0.972509,0.0
5,8,24999.856086,143.906461,1.352787,0.0
5,16,24999.808115,191.884869,1.7277,0.0
6,7,1549.808096,191.894459,1.754642,0.0
6,19,1549.808115,191.875282,1.350284,0.0
7,17,99999.808096,191.894459,2.889633,0.0
7,19,24999.808115,191.875282,1.559973,0.0
7,21,99999.808115,191.884869,1.330972,0.0
8,9,24999.808096,191.884871,1.339912,0.0
9,15,24999.808096,191.894459,1.170397,0.0
9,16,99999.808096,191.904048,1.399755,0.0
10,11,24999.808096,191.884871,1.3448,0.0
10,12,99999.808096,191.884871,0.841022,0.0
10,16,99999.808115,191.875282,1.675367,0.0
10,17,99999.808115,191.875282,1.42622,0.0
12,22,99999.856086,143.913652,1.258731,0.0
13,14,1549.808134,191.865694,2.093077,0.0
13,17,99999.856072,143.913653,1.9871,0.0
13,19,24999.808134,191.865694,1.150608,0.0
15,20,24999.808115,191.884869,1.556277,0.0
17,20,99999.808096,191.894459,1.4112,0.0
17,23,24999.808096,191.894459,1.572132,0.0
18,21,24999.808096,191.894459,1.696348,0.0
20,22,24999.808096,191.894459,1.294971,0.0
