node1,node2,free_bw,used_bw,delay,pkloss
1,3,99711.286257,288699.305618,0.926018,0.0
1,7,98920.832166,1078571.714343,0.971317,0.028571
1,16,98482.088418,1517911.582317,1.11413,0.0
2,4,99830.493148,168902.255794,0.819325,0.0
2,7,99854.340302,145652.413468,0.90909,0.0
2,12,99688.633727,310770.154031,0.723839,0.0
2,13,99838.855771,161136.170829,1.09148,0.0
2,18,24875.815163,124184.836967,0.762105,0.0
2,23,24999.807962,192.038408,0.958323,0.0
3,10,99804.280856,195709.356893,0.90456,0.0
3,11,24999.807942,192.048012,0.702262,0.0
3,14,1548.615723,1384.207635,0.826955,0.0
3,21,99855.547109,144452.890578,1.068115,0.0
4,16,99830.493148,168902.255794,0.944972,0.0
5,8,24940.196039,59803.960792,0.896931,0.0
5,16,24940.196039,59803.960792,1.005769,0.0
6,7,1549.807962,192.038408,0.64528,0.0
6,19,1497.34947,52650.530106,0.805259,0.0
7,17,98999.46784,1000532.159648,0.5337,0.0
7,19,24947.34947,52054.410882,0.953317,0.0
7,21,99843.624725,156375.275055,0.986695,0.0
8,9,24291.547464,708417.106048,0.711799,0.042283
9,15,23630.981294,1368354.12176,0.798225,0.087336
9,16,99044.824965,955175.035007,0.834584,0.0
10,11,24999.807942,192.048012,0.842214,0.0
10,12,98455.859172,1544140.828166,0.856519,0.0
10,16,97820.396079,2179603.920784,0.891209,0.03701
10,17,99173.504051,826413.290924,0.250578,0.037244
12,22,98639.463893,1360536.107221,0.841856,0.0
13,14,1548.615862,1384.138414,0.798702,0.0
13,17,99851.970394,148029.605921,0.323653,0.0
13,19,24998.615585,1384.276869,1.023293,0.0
15,20,23630.981294,1368950.240984,0.969172,0.0
17,20,99985.49965,14500.350105,0.321984,0.0
17,23,24999.807942,192.048012,0.440478,0.0
18,21,24999.807942,192.048012,1.003861,0.0
20,22,23641.84837,1357555.511102,0.968456,0.086957
