node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808689,191.301749,2.201676,0.0
1,7,99999.808689,191.301749,1.9871,0.0
1,16,99999.808708,191.292219,1.47438,0.0
2,4,99999.808689,191.301749,1.687646,0.0
2,7,99999.75289,247.110403,1.404881,0.0
2,12,99999.856531,143.469164,1.298308,0.0
2,13,99999.856517,143.476312,1.532555,0.0
2,18,24999.808689,191.301749,2.673268,0.0
2,23,24999.808689,191.301749,1.835823,0.0
3,10,99999.808689,191.311279,2.354264,0.0
3,11,24999.808689,191.301749,1.916885,0.0
3,14,1549.808689,191.311279,1.704574,0.0
3,21,99999.808689,191.301749,2.19512,0.0
4,16,99999.752914,247.085783,1.399875,0.0
5,8,24999.808689,191.301749,0.952125,0.0
5,16,24999.856531,143.469164,1.212835,0.0
6,7,1549.808689,191.301749,1.230717,0.0
6,19,1549.808708,191.292219,1.328588,0.0
7,17,99999.808708,191.292219,0.902653,0.0
7,19,24999.808708,191.292219,1.6433,0.0
7,21,99999.808708,191.292219,1.84238,0.0
8,9,24999.808708,191.292219,1.492381,0.0
9,15,24999.808708,191.292219,0.923395,0.0
9,16,99999.808689,191.301749,1.528382,0.0
10,11,24999.75289,247.098093,2.549171,0.0
10,12,99999.808689,191.301749,1.347423,0.0
10,16,99999.808708,191.292219,1.932383,0.0
10,17,99999.808708,191.292219,2.099037,0.0
12,22,99999.808708,191.292219,2.999425,0.0
13,14,1549.808689,191.311279,1.497746,0.0
13,17,99999.808689,191.301749,1.575232,0.0
13,19,24999.808689,191.301749,2.151132,0.0
15,20,24999.808708,191.292219,1.643062,0.0
17,20,99999.808708,191.292219,2.153397,0.0
17,23,24999.75289,247.098093,1.909494,0.0
18,21,24999.808708,191.292219,2.084374,0.0
20,22,24999.808689,191.301749,1.74284,0.0
