node1,node2,free_bw,used_bw,delay,pkloss
1,3,99560.135946,439864.054378,1.062155,0.0
1,7,99664.990004,334447.609479,0.913024,0.0
1,16,99930.692792,69303.743863,0.786781,0.0
2,4,99823.444967,176546.209268,0.980854,0.0
2,7,99861.577527,138422.473258,0.921845,0.0
2,12,99800.851744,199138.302092,0.864625,0.0
2,13,99993.849845,6149.847569,0.837445,0.0
2,18,24858.002599,141990.303749,0.913382,0.0
2,23,24989.083275,10916.724983,0.854135,0.0
3,10,99812.738904,187261.095562,1.155257,0.0
3,11,24933.076077,66923.922823,0.979185,0.0
3,14,1548.616553,1383.446621,1.097441,0.0
3,21,99807.953614,191450.56483,1.023293,0.155763
4,16,99823.444967,176546.209268,0.696063,0.0
5,8,24999.808058,191.932824,1.206398,0.0
5,16,24999.808058,191.942417,0.739574,0.0
6,7,1539.082184,10917.27071,1.304984,0.0
6,19,1408.002599,141990.303748,1.20151,0.0
7,17,99811.509698,188480.880251,1.123667,0.154799
7,19,24827.002599,172980.107697,1.025915,0.0
7,21,99857.988402,142004.49923,1.035571,0.0
8,9,24986.69999,13299.345262,1.081109,0.0
9,15,24999.856043,143.956813,0.787258,0.0
9,16,99949.759072,50240.927722,0.807166,0.0
10,11,24999.808058,191.932824,1.06895,0.0
10,12,99732.906837,266510.692134,0.874996,0.142248
10,16,99919.96801,80031.990403,0.357151,0.0
10,17,99720.991603,278426.521624,1.042008,0.17301
12,22,99928.309507,71690.492852,1.06442,0.0
13,14,1549.808077,191.923231,0.985742,0.0
13,17,99999.808077,191.923231,1.026869,0.0
13,19,24984.316705,15682.51116,1.052618,0.0
15,20,24998.616415,1383.515773,0.980854,0.0
17,20,99987.892843,12107.157137,1.015544,0.0
17,23,24990.274918,9724.596416,0.806093,0.0
18,21,24724.538638,275461.361592,0.881433,0.0
20,22,24999.808058,191.942417,1.06132,0.0
