node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,192.0,0.654697,0.0
1,7,99999.808,191.990401,0.889301,0.0
1,16,99999.808019,191.980802,0.341177,0.0
2,4,99999.808019,191.980802,0.0,0.0
2,7,99999.808019,191.980802,0.0,0.0
2,12,99999.808019,191.980802,0.066519,0.0
2,13,99999.807981,192.000002,0.0,0.0
2,18,24999.808019,191.980802,0.0,0.0
2,23,24999.808019,191.980802,0.0,0.0
3,10,99999.808,192.0,0.344753,0.0
3,11,24999.808,191.990401,0.135064,0.0
3,14,1549.856,143.992801,0.0,0.0
3,21,99999.808,192.0,0.0,0.0
4,16,99999.808019,191.980802,1.909971,0.0
5,8,24999.808,191.990401,0.0,0.0
5,16,24999.808019,191.980802,0.475883,0.0
6,7,1549.808019,191.980802,0.648499,0.0
6,19,1549.808,191.990401,0.0,0.0
7,17,99999.856014,143.985601,0.795722,0.0
7,19,24999.808019,191.980802,0.719905,0.0
7,21,99999.808019,191.980802,1.698852,0.0
8,9,24999.807981,192.000002,0.0,0.0
9,15,24999.808019,191.980802,0.0,0.0
9,16,99999.808019,191.980802,1.501203,0.0
10,11,24999.808,191.990401,0.927806,0.0
10,12,99999.808,191.990401,1.133919,0.0
10,16,99999.808,192.0,1.170635,0.0
10,17,99999.808,191.990401,0.880122,0.0
12,22,99999.808019,191.980802,0.0,0.0
13,14,1549.855986,144.007201,0.118971,0.0
13,17,99999.807981,192.000002,0.20349,0.0
13,19,24999.807981,192.000002,0.0,0.0
15,20,24999.808019,191.980802,0.0,0.0
17,20,99999.808019,191.980802,0.316501,0.0
17,23,24999.808019,191.980802,0.0,0.0
18,21,24999.808019,191.980802,0.908852,0.0
20,22,24999.808019,191.980802,0.0,0.0
