node1,node2,free_bw,used_bw,delay,pkloss
1,3,99635.128974,364852.787715,1.210332,0.0
1,7,95345.978804,4652233.553289,2.206922,0.061175
1,16,94932.437513,5066966.606675,1.99306,0.0
2,4,97691.365727,2308038.392323,1.934648,0.041374
2,7,97642.503499,2357018.423333,1.414299,0.052521
2,12,99755.472453,244515.323313,1.563549,0.0
2,13,99800.783843,199216.156769,2.553225,0.0
2,18,24971.205759,28792.801872,2.333403,0.0
2,23,24984.315137,15684.863027,1.815915,0.0
3,10,97836.760648,2163131.222602,0.847459,0.0
3,11,24983.123375,16875.781097,0.981331,0.0
3,14,1547.424515,2575.356167,0.76592,0.0
3,21,97631.777644,2368103.979923,0.830173,0.0
4,16,97691.365727,2308038.392323,1.873612,0.041391
5,8,22886.814637,2111993.60128,0.937223,0.086881
5,16,20213.693261,4786306.738652,2.173424,0.0
6,7,1430.631874,119362.159758,0.858665,0.0
6,19,1545.040992,4958.760322,1.052737,0.0
7,17,99276.408718,722995.40092,1.078963,0.048972
7,19,24984.315137,15684.863027,1.560926,0.0
7,21,97817.692462,2180519.896021,2.202868,0.124456
8,9,24414.653069,584721.850791,5.095243,0.016598
9,15,21016.988602,3983011.39772,1.782179,0.007387
9,16,99629.170166,370829.834033,4.437804,0.0
10,11,24998.616277,1383.723255,2.238274,0.0
10,12,95997.472253,4002127.614493,1.113772,0.015202
10,16,93607.751225,6392205.563208,2.023339,0.034294
10,17,99654.197161,345802.839432,1.029134,0.0
12,22,95971.250875,4028547.727911,1.654983,0.0
13,14,1546.232753,3767.246551,0.660896,0.0
13,17,99793.633273,206366.726655,1.013517,0.0
13,19,24995.040992,4959.008198,1.557469,0.0
15,20,21014.557089,3985442.911415,1.945496,0.00738
17,20,99966.438712,33561.287742,2.860427,0.148588
17,23,24984.315137,15684.863027,2.14529,0.0
18,21,24822.265773,177725.341643,2.115369,0.0
20,22,21016.940612,3983059.388122,1.877666,0.0
