node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807306,192.693697,1.024246,0.0
1,7,99999.807287,192.703368,1.386046,0.0
1,16,99999.807287,192.703368,1.123548,0.0
2,4,99999.807287,192.713038,1.400232,0.0
2,7,99999.807287,192.713038,1.560926,0.0
2,12,99999.807287,192.713038,0.920892,0.0
2,13,99999.807287,192.703368,1.865745,0.0
2,18,24999.807287,192.713038,1.536608,0.0
2,23,24999.807287,192.713038,1.60563,0.0
3,10,99999.807287,192.703368,1.385093,0.0
3,11,24999.807268,192.71304,1.657963,0.0
3,14,1549.807306,192.693697,1.51372,0.0
3,21,99999.807287,192.703368,1.413703,0.0
4,16,99999.807287,192.713038,1.650333,0.0
5,8,24999.807287,192.703368,1.370072,0.0
5,16,24999.807287,192.713038,1.458287,0.0
6,7,1549.807287,192.713038,1.725554,0.0
6,19,1549.807287,192.703368,1.58298,0.0
7,17,99999.807268,192.722711,1.432538,0.0
7,19,24999.855465,144.534779,1.721263,0.0
7,21,99999.807287,192.713038,1.967311,0.0
8,9,24999.807287,192.703368,1.181126,0.0
9,15,24999.807287,192.713038,1.719236,0.0
9,16,99999.807287,192.713038,1.565456,0.0
10,11,24999.807287,192.703368,1.164436,0.0
10,12,99999.807287,192.703368,1.190782,0.0
10,16,99999.807287,192.703368,1.542568,0.0
10,17,99999.807268,192.71304,1.901865,0.0
12,22,99999.807287,192.713038,1.577973,0.0
13,14,1549.807306,192.693697,1.687884,0.0
13,17,99999.807287,192.703368,1.696944,0.0
13,19,24999.85548,144.520273,1.670003,0.0
15,20,24999.807268,192.722711,1.196504,0.0
17,20,99999.807268,192.722711,1.271486,0.0
17,23,24999.807287,192.713038,1.623034,0.0
18,21,24999.807287,192.713038,1.723647,0.0
20,22,24999.807287,192.713038,1.05834,0.0
