node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807885,192.115269,1.275063,0.0
1,7,99999.807885,192.009659,2.21312,0.0
1,16,99999.807866,192.019271,1.843214,0.0
2,4,99999.808077,191.913639,1.521945,0.0
2,7,99999.808077,191.913639,2.464533,0.0
2,12,99999.808096,191.904048,2.489209,0.0
2,13,99999.808077,191.913639,1.781702,0.0
2,18,24999.808077,191.913639,2.12729,0.0
2,23,24999.808077,191.913639,2.263665,0.0
3,10,99999.807885,192.115269,0.92113,0.0
3,11,24999.807885,192.01925,1.365423,0.0
3,14,1549.807885,192.115269,1.090884,0.0
3,21,99999.807885,192.01925,0.95737,0.0
4,16,99999.808077,191.913639,2.257943,0.0
5,8,24999.807866,192.028862,1.672626,0.0
5,16,24999.808077,191.923231,1.640558,0.0
6,7,1549.807885,192.009659,1.613259,0.0
6,19,1549.807885,192.115269,1.918912,0.0
7,17,99999.808077,191.923231,1.032948,0.0
7,19,24999.807885,192.01925,2.416611,0.0
7,21,99999.856058,143.942423,16.600847,0.0
8,9,24999.807866,192.028862,1.605511,0.0
9,15,24999.808077,191.923231,1.655459,0.0
9,16,99999.856058,143.942423,1.208425,0.0
10,11,24999.807885,192.01925,2.331614,0.0
10,12,99999.807866,192.019271,0.87142,0.0
10,16,99999.807885,192.01925,2.159595,0.0
10,17,99999.807866,192.028862,1.058578,0.0
12,22,99999.808077,191.923231,1.806378,0.0
13,14,1549.807885,192.009659,1.624465,0.0
13,17,99999.808077,191.913639,1.70064,0.0
13,19,24999.807904,192.000048,1.814246,0.0
15,20,24999.808077,191.923231,1.535296,0.0
17,20,99999.808077,191.923231,2.351046,0.0
17,23,24999.808077,191.913639,1.225829,0.0
18,21,24999.808077,191.923231,1.998901,0.0
20,22,24999.808096,191.904048,2.891898,0.0
