node1,node2,free_bw,used_bw,delay,pkloss
1,3,99822.253324,177746.675997,3.139257,0.0
1,7,99730.517896,269468.633515,0.982046,0.105042
1,16,99959.288142,40707.788071,2.120495,0.0
2,4,99879.440112,119958.040582,2.67148,0.0
2,7,99984.315137,15684.079019,2.191186,0.0
2,12,99801.995401,197408.777367,2.731204,0.0
2,13,99965.250425,34749.575127,3.390074,0.0
2,18,24835.361392,164638.608417,1.642585,0.0
2,23,24940.225932,59774.06778,2.101421,0.0
3,10,99916.393082,83606.917925,3.36349,0.0
3,11,24997.424515,2575.356167,2.249479,0.0
3,14,1545.041488,4958.512446,2.407908,0.0
3,21,99741.195761,258804.239152,2.564907,0.0
4,16,99879.440112,119958.040582,3.870368,0.0
5,8,24999.808058,191.942417,2.19214,0.0
5,16,24999.808058,191.942417,0.944376,0.0
6,7,1547.424515,2575.484903,5.984068,0.0
6,19,1500.945811,49051.737188,1.425505,0.0
7,17,99823.427315,176563.859476,2.353311,0.310559
7,19,24924.727055,75269.182892,3.751159,0.0
7,21,99804.359128,195631.092716,0.920296,0.0
8,9,24991.46656,8533.439968,1.144409,0.0
9,15,24992.657469,7342.164477,0.874281,0.0
9,16,99973.591922,26406.757701,3.013134,0.0
10,11,24999.808058,191.942417,3.316641,0.0
10,12,99959.288142,40709.822646,4.248261,0.0
10,16,99809.145256,190854.743577,4.119635,0.0
10,17,99856.796641,143196.201308,2.207279,0.0
12,22,99968.822236,31176.206026,1.590252,0.0
13,14,1543.84923,6150.4624,3.404379,0.0
13,17,99955.717285,44282.715185,2.119064,0.0
13,19,24973.589282,26409.397717,3.975868,0.0
15,20,24993.84923,6150.4624,2.180696,0.0
17,20,99997.424773,2575.227432,2.177119,0.0
17,23,24942.603479,57393.651731,3.116965,0.0
18,21,24731.661668,268324.919441,0.805259,0.0
20,22,24993.849845,6150.154954,3.286004,0.0
