node1,node2,free_bw,used_bw,delay,pkloss
1,3,97754.753574,2244538.446942,1.033664,0.027285
1,7,99548.175547,451801.870474,1.098514,0.0
1,16,98208.948421,1790366.369394,1.298547,0.010021
2,4,99710.238928,289746.589418,1.068354,0.0
2,7,99738.838348,261148.598643,0.920415,0.0
2,12,99829.403179,170588.294523,1.089692,0.0
2,13,99887.782444,112206.33922,0.858188,0.0
2,18,24869.932027,130067.972811,1.063347,0.0
2,23,24999.808058,191.932824,0.973105,0.0
3,10,97841.743477,2158256.523043,0.852823,0.0
3,11,24956.913235,43084.612032,0.796795,0.0
3,14,1547.424773,2575.227432,1.108646,0.0
3,21,99946.189524,53807.78663,1.057744,0.0
4,16,99710.209958,289746.595209,0.938177,0.0
5,8,24999.808058,191.932824,0.872612,0.0
5,16,24999.808077,191.923231,1.00553,0.0
6,7,1547.424773,2575.098722,0.884056,0.0
6,19,1481.891244,68105.352761,1.025915,0.0
7,17,99738.838348,261148.598643,0.902295,0.0
7,19,24896.135159,103859.649382,0.69952,0.0
7,21,99984.316705,15681.727466,0.783086,0.0
8,9,23221.877437,1777944.839837,1.033664,0.016739
9,15,24999.808058,191.923233,0.862241,0.0
9,16,96077.313075,3922490.888902,1.331449,0.0
10,11,24954.525642,45469.81253,0.886798,0.0
10,12,99667.339798,332643.57558,0.979424,0.0
10,16,97639.164251,2360717.754686,1.144409,0.026788
10,17,99717.417033,282582.966813,0.930905,0.0
12,22,99992.658203,7341.797461,0.99957,0.0
13,14,1547.424515,2575.356167,0.911951,0.0
13,17,99843.702889,156297.110867,1.064897,0.311526
13,19,24962.863427,37131.004983,0.956059,0.0
15,20,24998.616277,1383.65409,1.225471,0.0
17,20,99954.573628,45424.101678,1.089334,0.0
17,23,24999.808058,191.942417,1.013041,0.0
18,21,24997.42503,2574.841328,0.980496,0.0
20,22,24956.908927,43091.072678,1.144886,0.0
