node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.009601,1.787186,0.0
1,7,99999.807981,192.000002,2.532244,0.0
1,16,99999.808,191.990401,1.533508,0.0
2,4,99999.808019,191.971205,3.027916,0.0
2,7,99999.808019,191.980802,1.499057,0.0
2,12,99999.808019,191.980802,1.490235,0.0
2,13,99999.807962,192.009605,1.517773,0.0
2,18,24999.808019,191.980802,1.716733,0.0
2,23,24999.808019,191.980802,1.685739,0.0
3,10,99999.807981,192.009601,0.945807,0.0
3,11,24999.808,191.990401,1.173377,0.0
3,14,1549.807981,192.009601,1.835704,0.0
3,21,99999.808,191.990401,1.442194,0.0
4,16,99999.808,191.990401,1.783848,0.0
5,8,24999.807981,191.990405,1.470685,0.0
5,16,24999.808019,191.980802,1.592636,0.0
6,7,1549.808,191.990401,1.492023,0.0
6,19,1549.808,192.0,1.525164,0.0
7,17,99999.808019,191.980802,1.306891,0.0
7,19,24999.808,191.990401,1.729012,0.0
7,21,99999.808,191.990401,2.520323,0.0
8,9,24999.807981,192.009601,6.190062,0.0
9,15,24999.856,143.992801,1.596212,0.0
9,16,99999.808,191.990401,1.374125,0.0
10,11,24999.807981,192.000002,1.318812,0.0
10,12,99999.807981,192.000002,0.849247,0.0
10,16,99999.807981,192.000002,1.232862,0.0
10,17,99999.807981,191.990405,1.104236,0.0
12,22,99999.808019,191.980802,1.799464,0.0
13,14,1549.807962,192.028805,1.113653,0.0
13,17,99999.807962,192.009605,1.321554,0.0
13,19,24999.807962,192.009605,1.825213,0.0
15,20,24999.808019,191.980802,1.297712,0.0
17,20,99999.808019,191.980802,1.681685,0.0
17,23,24999.808019,191.980802,1.627922,0.0
18,21,24999.808019,191.980802,1.768112,0.0
20,22,24999.808019,191.980802,1.494408,0.0
