node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.009601,1.422286,0.0
1,7,99999.807981,192.009601,0.964165,0.0
1,16,99999.856,144.0,1.186848,0.0
2,4,99999.807981,192.009601,1.131892,0.0
2,7,99999.808,192.0,0.970483,0.0
2,12,99999.808,192.0,1.149178,0.0
2,13,99999.807981,192.009601,1.47593,0.0
2,18,24999.808,192.0,1.288176,0.0
2,23,24999.808,192.0,1.02818,0.0
3,10,99999.807981,192.009601,1.203656,0.0
3,11,24999.807981,192.009601,1.139283,0.0
3,14,1549.808,192.0,1.154184,0.0
3,21,99999.807981,192.009601,1.474738,0.0
4,16,99999.807981,192.009601,1.015663,0.0
5,8,24999.807981,192.019202,1.149535,0.0
5,16,24999.807981,192.009601,1.370907,0.0
6,7,1549.808,192.0,0.974178,0.0
6,19,1549.808,192.0,1.58751,0.0
7,17,99999.807981,192.009601,0.827789,0.0
7,19,24999.807981,192.009601,0.879407,0.0
7,21,99999.808,192.0,1.007199,0.0
8,9,24999.807981,192.009601,1.142263,0.0
9,15,24999.807981,192.009601,1.034021,0.0
9,16,99999.808,192.0,1.177907,0.0
10,11,24999.855986,144.007201,1.211166,0.0
10,12,99999.807981,192.009601,1.17445,0.0
10,16,99999.855986,144.007201,1.328707,0.0
10,17,99999.807981,192.019202,1.258612,0.0
12,22,99999.808,192.0,1.194715,0.0
13,14,1549.807981,192.009601,1.316667,0.0
13,17,99999.807981,192.009601,1.126409,0.0
13,19,24999.807981,192.009601,1.167774,0.0
15,20,24999.808,192.0,2.242327,0.0
17,20,99999.808,192.0,1.231074,0.0
17,23,24999.808,192.0,1.16384,0.0
18,21,24999.752,248.0,1.266718,0.0
20,22,24999.808,192.0,1.263022,0.0
