node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807866,192.124882,0.384212,0.0
1,7,99999.807866,192.038456,0.87893,0.0
1,16,99999.807885,192.028843,1.205325,0.0
2,4,99999.808077,191.923231,0.245929,0.0
2,7,99999.808058,191.932824,0.27442,0.0
2,12,99999.808058,191.942417,0.0,0.0
2,13,99999.807866,192.038456,0.152111,0.0
2,18,24999.808058,191.942417,0.726938,0.0
2,23,24999.808077,191.923231,0.11301,0.0
3,10,99999.807866,192.124882,0.838518,0.0
3,11,24999.807885,192.01925,0.0,0.0
3,14,1549.807885,192.115269,0.489354,0.0
3,21,99999.807885,192.01925,1.001477,0.0
4,16,99999.808058,191.932824,0.413775,0.0
5,8,24999.807866,192.028862,0.0,0.0
5,16,24999.808058,191.932824,0.230312,0.0
6,7,1549.807885,192.028843,0.809193,0.0
6,19,1549.807885,192.028843,1.010299,0.0
7,17,99999.856058,143.942423,0.0,0.0
7,19,24999.808058,191.932824,0.869393,0.0
7,21,99999.808058,191.942417,0.839353,0.0
8,9,24999.807866,192.028862,0.095367,0.0
9,15,24999.808077,191.923231,0.522494,0.0
9,16,99999.808058,191.942417,1.012921,0.0
10,11,24999.807885,192.01925,0.540257,0.0
10,12,99999.807866,192.038456,0.0,0.0
10,16,99999.807866,192.038456,0.980496,0.0
10,17,99999.807866,192.028862,0.0,0.0
12,22,99999.808058,191.932824,0.0,0.0
13,14,1549.807866,192.124882,0.014305,0.0
13,17,99999.807866,192.028862,0.0,0.0
13,19,24999.807866,192.028862,0.976086,0.0
15,20,24999.808077,191.923231,0.316381,0.0
17,20,99999.808077,191.923231,0.0,0.0
17,23,24999.808058,191.932824,0.0,0.0
18,21,24999.808058,191.932824,1.029849,0.0
20,22,24999.808058,191.932824,0.338674,0.0
