node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.019202,1.272559,0.0
1,7,99999.807981,192.019202,1.501083,0.0
1,16,99999.807981,192.019202,1.202941,0.0
2,4,99999.807981,192.019202,1.646161,0.0
2,7,99999.807981,192.019202,1.57547,0.0
2,12,99999.807981,192.019202,0.933409,0.0
2,13,99999.807981,192.009601,1.839638,0.0
2,18,24999.807981,192.019202,1.281977,0.0
2,23,24999.807962,192.028805,1.194239,0.0
3,10,99999.855971,144.021604,1.479983,0.0
3,11,24999.807962,192.028805,1.493096,0.0
3,14,1549.855986,144.014401,0.900745,0.0
3,21,99999.807962,192.028805,1.579285,0.0
4,16,99999.807981,192.019202,1.384735,0.0
5,8,24999.807981,192.019202,1.905322,0.0
5,16,24999.807981,192.019202,1.473904,0.0
6,7,1549.807981,192.019202,2.588153,0.0
6,19,1549.807962,192.028805,2.432466,0.0
7,17,99999.807962,192.028805,2.618432,0.0
7,19,24999.807981,192.019202,1.796126,0.0
7,21,99999.807981,192.019202,1.472473,0.0
8,9,24999.807981,192.009601,1.379967,0.0
9,15,24999.807962,192.038408,1.12319,0.0
9,16,99999.807981,192.019202,1.296043,0.0
10,11,24999.807962,192.028805,1.256466,0.0
10,12,99999.807981,192.019202,1.523018,0.0
10,16,99999.807962,192.028805,1.347899,0.0
10,17,99999.855971,144.021604,1.381993,0.0
12,22,99999.807981,192.019202,1.748562,0.0
13,14,1549.807981,192.009601,1.722336,0.0
13,17,99999.807981,192.009601,2.180934,0.0
13,19,24999.807981,192.009601,2.070189,0.0
15,20,24999.807962,192.038408,1.139522,0.0
17,20,99999.807962,192.038408,2.590537,0.0
17,23,24999.807962,192.028805,1.607656,0.0
18,21,24999.807962,192.028805,1.503348,0.0
20,22,24999.807981,192.019202,1.205802,0.0
