node1,node2,free_bw,used_bw,delay,pkloss
1,3,98258.470153,1741442.787936,1.273155,0.0
1,7,96289.483052,3709735.578732,0.963569,0.006821
1,16,99767.391261,232573.861766,0.935793,0.0
2,4,99860.371926,139628.074385,0.607729,0.0
2,7,99972.394761,27603.85949,1.067996,0.0
2,12,99813.874613,186116.083053,0.810266,0.0
2,13,99691.110889,308858.231442,1.001835,0.112108
2,18,24953.329334,46670.665867,0.735164,0.0
2,23,24973.586641,26412.03826,1.043797,0.0
3,10,99786.461354,213527.971338,1.4925,0.0
3,11,23671.126662,1328343.887556,1.564741,0.0
3,14,1542.656734,7343.265673,1.121163,0.0
3,21,99778.188362,221789.465378,1.156449,0.0
4,16,99860.371926,139621.095075,0.528574,0.0
5,8,23688.870226,1311129.774046,0.781059,0.046729
5,16,23687.940824,1311594.475187,0.881076,0.046707
6,7,1471.143886,78852.172371,1.045346,0.0
6,19,1547.472505,2527.494501,1.094103,0.0
7,17,96519.864027,3479540.091984,1.085401,0.0073
7,19,24731.661668,268338.332334,1.020432,0.0
7,21,99941.411718,58582.425858,1.388311,0.0
8,9,24867.522496,132464.262046,1.044631,0.0
9,15,21732.862714,3266647.411628,1.074672,0.0
9,16,99684.022793,315961.414295,0.980139,0.030276
10,11,23684.23473,1315235.164704,1.027107,0.0
10,12,99965.243476,34754.786869,1.113415,0.0
10,16,98485.230431,1514225.416439,0.686169,0.020239
10,17,99700.645935,299339.099883,1.467109,0.036846
12,22,99967.630474,32369.526095,0.976801,0.0
13,14,1546.232377,3767.623238,0.910878,0.0
13,17,99996.232377,3767.434894,0.999689,0.0
13,19,24694.686531,305282.946463,1.471043,0.113379
15,20,21730.478952,3269357.604532,0.906587,0.009098
17,20,96729.614077,3270385.922818,1.131535,0.0
17,23,24972.394761,27605.239476,1.449585,0.0
18,21,24819.85203,180138.965709,0.602603,0.0
20,22,24999.808019,191.980802,0.787377,0.0
