node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.019202,1.549959,0.0
1,7,99999.807981,192.019202,1.395583,0.0
1,16,99999.807962,192.028805,1.485586,0.0
2,4,99999.807962,192.028805,1.429319,0.0
2,7,99999.807962,192.038408,1.394868,0.0
2,12,99999.807962,192.028805,1.136661,0.0
2,13,99999.807981,192.019202,1.487732,0.0
2,18,24999.807981,192.019202,1.444221,0.0
2,23,24999.807962,192.038408,1.330733,0.0
3,10,99999.807981,192.019202,1.273513,0.0
3,11,24999.807962,192.028805,1.603842,0.0
3,14,1549.807981,192.019202,1.36447,0.0
3,21,99999.807962,192.028805,1.181602,0.0
4,16,99999.807962,192.038408,1.266003,0.0
5,8,24999.807962,192.028805,1.473784,0.0
5,16,24999.807962,192.028805,1.811028,0.0
6,7,1549.807962,192.028805,1.204014,0.0
6,19,1549.807962,192.028805,1.526594,0.0
7,17,99999.807981,192.019202,1.32072,0.0
7,19,24999.807981,192.019202,1.131177,0.0
7,21,99999.807962,192.028805,0.923514,0.0
8,9,24999.807962,192.028805,1.314998,0.0
9,15,24999.807962,192.038408,1.069903,0.0
9,16,99999.807962,192.038408,1.479745,0.0
10,11,24999.807981,192.019202,1.467466,0.0
10,12,99999.807962,192.038408,1.460552,0.0
10,16,99999.807981,192.019202,1.454711,0.0
10,17,99999.807981,192.019202,1.031756,0.0
12,22,99999.807962,192.028805,1.113057,0.0
13,14,1549.807981,192.019202,1.713514,0.0
13,17,99999.807962,192.028805,1.528978,0.0
13,19,24999.807962,192.028805,1.280904,0.0
15,20,24999.807962,192.038408,1.424551,0.0
17,20,99999.807962,192.028805,1.054525,0.0
17,23,24999.807962,192.028805,0.932693,0.0
18,21,24999.807962,192.038408,1.525044,0.0
20,22,24999.807981,192.019202,1.213551,0.0
