node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.952012,1.920581,0.0
1,7,99999.808019,191.971205,1.919508,0.0
1,16,99999.808038,191.952012,1.888037,0.0
2,4,99999.808,191.980804,1.130223,0.0
2,7,99999.808019,191.971205,1.305103,0.0
2,12,99999.808019,191.971205,0.656843,0.0
2,13,99999.808019,191.96161,1.130223,0.0
2,18,24999.808019,191.971205,1.23775,0.0
2,23,24999.808019,191.971205,0.634313,0.0
3,10,99999.808038,191.952012,1.981497,0.0
3,11,24999.808038,191.952012,1.935244,0.0
3,14,1549.808058,191.942417,2.273917,0.0
3,21,99999.808038,191.952012,1.776695,0.0
4,16,99999.808,191.980804,1.822948,0.0
5,8,24999.808038,191.961608,2.174735,0.0
5,16,24999.808019,191.971205,1.625657,0.0
6,7,1549.808019,191.96161,2.25389,0.0
6,19,1549.808038,191.952012,2.017617,0.0
7,17,99999.808,191.980804,1.233459,0.0
7,19,24999.808,191.980804,2.966285,0.0
7,21,99999.808019,191.971205,1.715183,0.0
8,9,24999.808038,191.952012,1.175404,0.0
9,15,24999.808019,191.96161,1.505017,0.0
9,16,99999.808038,191.961608,1.394033,0.0
10,11,24999.808038,191.952012,2.462626,0.0
10,12,99999.808019,191.971205,1.636982,0.0
10,16,99999.808038,191.961608,2.027154,0.0
10,17,99999.808038,191.952012,1.887441,0.0
12,22,99999.808,191.990401,1.554728,0.0
13,14,1549.856043,143.956813,2.133965,0.0
13,17,99999.808038,191.961608,2.818108,0.0
13,19,24999.808038,191.952012,1.997471,0.0
15,20,24999.808019,191.980802,1.346469,0.0
17,20,99999.808019,191.971205,1.561999,0.0
17,23,24999.808019,191.980802,1.701355,0.0
18,21,24999.808019,191.96161,1.183033,0.0
20,22,24999.808019,191.980802,2.44844,0.0
