node1,node2,free_bw,used_bw,delay,pkloss
1,3,99743.553645,256446.355364,0.892639,0.0
1,7,99619.56,379825.039496,2.531528,0.061958
1,16,99797.147715,202832.002028,0.865698,0.0
2,4,99913.975398,86024.60246,1.553535,0.0
2,7,99935.433543,64563.228323,1.453996,0.254453
2,12,99987.886789,12113.211321,1.881123,0.0
2,13,99912.783278,87208.000872,2.189994,0.0
2,18,24857.945795,142054.20542,2.278924,0.0
2,23,24991.463146,8536.426843,2.117515,0.0
3,10,99991.464854,8535.146485,0.976801,0.0
3,11,24935.433543,64560.000646,0.986814,0.0
3,14,1548.616138,1383.861614,0.848293,0.0
3,21,99817.432,182558.872513,0.947595,0.0
4,16,99913.975398,86024.60246,3.025055,0.0
5,8,24999.807981,191.990405,0.896454,0.0
5,16,24999.808,168.007201,2.865434,11.111111
6,7,1534.312,15687.215678,0.884652,0.0
6,19,1411.549845,138443.233861,1.054049,0.0
7,17,99712.507251,287492.749275,0.788331,0.0
7,19,24824.566457,175416.001754,2.363443,0.0
7,21,99862.762276,137230.861886,1.942754,0.0
8,9,24987.886789,12112.000121,2.881408,0.0
9,15,24999.807981,192.009601,4.143953,0.0
9,16,99952.123212,47876.787679,2.100945,0.0
10,11,24997.423742,2576.000026,1.00863,0.0
10,12,99717.304,282085.926207,0.931621,0.0
10,16,99760.216,239772.011999,0.729799,0.0
10,17,99691.049105,308324.062683,0.795722,0.0
12,22,99928.280828,71719.171917,1.195908,0.0
13,14,1549.808019,191.980802,1.148701,0.0
13,17,99912.783278,87208.000872,0.838518,0.0
13,19,24987.889211,12110.788921,2.711177,0.0
15,20,24998.615862,1384.069207,2.693295,0.0
17,20,99989.078908,10921.092109,1.509786,0.0
17,23,24991.463146,8536.853685,2.098441,0.0
18,21,24733.965397,266034.60346,2.964973,0.0
20,22,24999.808,192.0,2.036691,0.0
