node1,node2,free_bw,used_bw,delay,pkloss
1,3,97822.677197,2177322.803159,0.885248,0.0
1,7,99576.865254,422560.07524,1.064301,0.0
1,16,97902.517245,2096291.112666,1.025915,0.0
2,4,97782.161352,2217727.800812,0.890374,0.0
2,7,99694.747576,305237.167754,1.101494,0.0
2,12,98154.961008,1844535.294521,0.931144,0.066534
2,13,99968.822236,31176.206026,1.102924,0.0
2,18,24825.810838,174180.455322,1.080632,0.0
2,23,24962.863427,37132.860513,1.130819,0.0
3,10,98059.814056,1940185.944217,0.71764,0.0
3,11,24965.246951,34753.04939,0.827551,0.0
3,14,1547.424773,2575.227432,0.946403,0.0
3,21,99751.921616,248078.384323,0.968814,0.0
4,16,97781.939612,2217949.518164,0.988722,0.0
5,8,24998.616277,1383.65409,0.864744,0.0
5,16,24998.616277,1383.65409,0.854611,0.0
6,7,1479.494101,70498.851049,1.060843,0.0
6,19,1549.808038,191.952012,1.010776,0.0
7,17,99887.793662,112200.730025,0.868678,0.0
7,19,24972.40028,27598.34065,1.012087,0.0
7,21,99883.015397,116972.909297,1.136661,0.0
8,9,23220.507898,1779403.153659,0.843406,0.0
9,15,24834.153169,165830.252582,0.998616,0.0
9,16,96242.183563,3757816.436713,0.900865,0.0
10,11,24965.246951,34751.312259,0.82922,0.0
10,12,98075.112977,1923791.376511,0.857592,0.0998
10,16,99710.209958,289194.161168,1.180053,0.16129
10,17,99710.238928,289179.676011,0.779152,0.0
12,22,99948.557144,51437.712972,1.228213,0.0
13,14,1547.424773,2575.227432,0.766635,0.0
13,17,99985.554889,14444.388939,0.818014,0.0
13,19,24971.205759,28792.801871,0.922918,0.0
15,20,24835.377849,164622.15114,1.032591,0.0
17,20,99834.169749,165821.962727,0.903726,0.0
17,23,24962.863427,37132.860513,0.999093,0.0
18,21,24908.042392,91953.011977,1.008987,0.0
20,22,24999.808058,191.932824,1.157403,0.0
