node1,node2,free_bw,used_bw,delay,pkloss
1,3,99433.494699,566505.30106,0.566006,0.0
1,7,99278.503701,720900.180036,0.943184,0.036258
1,16,91202.280456,8797123.424679,0.964284,0.0
2,4,99725.613684,274372.593835,0.80049,0.273224
2,7,99879.391878,120602.090615,0.827074,0.487805
2,12,99756.535307,243464.692938,1.57392,0.0
2,13,99828.125625,171278.255651,0.756145,0.157978
2,18,24784.012803,215987.19744,6.890178,0.0
2,23,24999.855971,144.028806,0.836253,0.0
3,10,99937.805342,62191.548043,0.543356,0.311526
3,11,24959.26778,40728.146037,0.689864,0.0
3,14,1549.807942,192.048012,0.571251,0.0
3,21,99488.286486,511687.92326,0.70858,0.0
4,16,99725.56567,274420.605838,1.030087,0.271739
5,8,24798.29949,201690.42311,0.791907,0.233645
5,16,22121.688338,2877715.543107,0.754356,0.010168
6,7,1430.572172,118825.736539,0.717759,0.0
6,19,1545.038512,4961.240322,1.160979,0.0
7,17,99309.5019,690463.571262,0.795245,0.0
7,19,24986.693339,13306.661332,0.892758,0.0
7,21,99900.85217,99147.829566,0.771403,0.584795
8,9,22531.627488,2468125.649816,1.011848,0.013383
9,15,21003.424685,3996375.466315,1.045108,0.007468
9,16,97733.362673,2266637.327464,0.628948,0.0
10,11,24974.768431,25230.30764,0.804543,0.0
10,12,95986.3319,4012871.25766,0.636935,0.0
10,16,95662.010603,4337176.334735,0.691652,0.0
10,17,99648.09762,351884.783597,0.800848,0.0
12,22,95958.119624,4041284.256852,0.93019,0.007383
13,14,1548.615585,1384.34609,0.822902,0.0
13,17,99820.972194,178431.686337,0.824809,0.14771
13,19,24992.654531,7345.469094,1.177907,0.0
15,20,20999.84797,3999555.911179,0.975728,0.0
17,20,99965.233047,34765.214869,0.840664,0.0
17,23,24999.807962,192.038408,0.966191,0.0
18,21,24631.35027,368053.610722,0.902414,0.137931
20,22,21003.424685,3995979.195839,1.147032,0.007467
