node1,node2,free_bw,used_bw,delay,pkloss
1,3,99842.479752,157520.247975,0.861287,0.0
1,7,97856.806319,2143086.542375,1.896739,0.027682
1,16,98512.340766,1487063.29367,0.0,0.020951
2,4,99856.782322,143217.678232,0.983834,0.0
2,7,99875.852415,124141.379103,0.87893,0.0
2,12,99996.232377,3767.434894,0.747681,0.0
2,13,99996.232377,3767.623238,0.794172,0.0
2,18,24741.169883,258830.116988,0.976443,0.0
2,23,24998.616138,1383.792435,0.986457,0.0
3,10,99964.09959,35898.615297,0.90313,0.0
3,11,24980.737926,19261.110882,2.022982,0.0
3,14,1549.808019,167.983202,14.521122,0.0
3,21,99878.224,121769.911809,3.777742,0.0
4,16,99855.590441,143806.459186,0.0,0.039761
5,8,24488.491151,510912.908709,4.485488,0.120337
5,16,23072.344,1927559.626837,0.0,0.0
6,7,1452.064,97926.208358,4.623294,0.0
6,19,1547.424,2575.871213,3.523827,0.0
7,17,99405.118976,594314.824466,4.112244,0.0
7,19,23692.576227,1306958.561766,4.227996,0.0
7,21,99730.416,268961.166167,0.944614,0.395257
8,9,24952.132787,47867.213279,0.838399,0.0
9,15,24999.808,191.980804,0.963092,0.0
9,16,98738.79812,1261201.879812,0.0,0.0
10,11,24979.546045,20452.932111,1.05679,0.0
10,12,99829.369063,170622.407065,1.139879,0.0
10,16,97980.963807,2018642.096381,0.0,0.059916
10,17,98114.252575,1885151.484851,0.893116,0.064683
12,22,99996.232753,3767.246551,4.15504,0.0
13,14,1548.616138,1383.861614,5.360961,0.0
13,17,98688.739126,1311260.873913,3.75402,0.047438
13,19,23688.739126,1310730.436957,2.074361,0.047461
15,20,24998.616138,1383.792435,2.053618,0.0
17,20,99998.616138,1383.861614,3.12984,0.0
17,23,24997.424258,2575.613664,3.324628,0.0
18,21,24852.0,147396.660334,1.075268,0.393701
20,22,24999.808019,191.980802,2.49505,0.0
