node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.980802,0.834584,0.0
1,7,99999.808019,191.971205,0.370026,0.0
1,16,99999.808019,191.980802,0.843167,0.0
2,4,99999.808019,191.971205,0.929475,0.0
2,7,99999.808038,191.961608,0.176311,0.0
2,12,99999.808019,191.971205,1.226544,0.0
2,13,99999.808019,191.980802,0.086784,0.0
2,18,24999.808019,191.971205,0.620961,0.0
2,23,24999.808019,191.971205,0.822067,0.0
3,10,99999.808019,191.980802,0.708461,0.0
3,11,24999.808019,191.980802,1.007199,0.0
3,14,1549.808019,191.971205,1.674771,0.0
3,21,99999.808019,191.980802,1.46687,0.0
4,16,99999.808019,191.971205,0.315666,0.0
5,8,24999.808019,191.980802,1.541257,0.0
5,16,24999.808019,191.980802,1.18196,0.0
6,7,1549.808019,191.971205,0.711441,0.0
6,19,1549.808019,191.980802,0.315309,0.0
7,17,99999.808019,191.980802,0.0,0.0
7,19,24999.808019,191.980802,0.0,0.0
7,21,99999.808019,191.980802,0.240564,0.0
8,9,24999.808019,191.971205,0.160813,0.0
9,15,24999.808019,191.980802,0.673532,0.0
9,16,99999.808019,191.971205,0.234842,0.0
10,11,24999.808019,191.980802,0.684142,0.0
10,12,99999.808019,191.971205,1.227975,0.0
10,16,99999.808019,191.980802,0.264645,0.0
10,17,99999.808019,191.980802,0.0,0.0
12,22,99999.856014,143.985601,1.460791,0.0
13,14,1549.808019,191.971205,0.042439,0.0
13,17,99999.808019,191.971205,0.0,0.0
13,19,24999.808019,191.980802,0.0,0.0
15,20,24999.808019,191.980802,1.282692,0.0
17,20,99999.808019,191.980802,0.0,0.0
17,23,24999.808019,191.971205,0.0,0.0
18,21,24999.808019,191.980802,0.390649,0.0
20,22,24999.856014,143.978404,1.14274,0.0
