node1,node2,free_bw,used_bw,delay,pkloss
1,3,99533.969015,466007.696931,0.720739,0.0
1,7,95976.435782,4023363.160315,1.157045,0.022489
1,16,97239.324338,2760537.711157,0.955582,0.010982
2,4,99773.441279,226558.72064,0.840187,0.0
2,7,99953.343328,46656.671664,0.892162,0.0
2,12,99748.421789,251565.639527,0.87893,0.11655
2,13,99902.122726,97281.631021,1.001239,0.309598
2,18,24815.14043,184850.332779,1.000404,0.0
2,23,24825.845662,174145.634899,0.840068,0.0
3,10,96084.853573,3914550.724636,0.670195,0.007608
3,11,24977.171414,22827.444962,0.514627,0.0
3,14,1548.616692,1383.239222,0.636816,0.0
3,21,96200.79952,3799200.479712,0.524998,0.0
4,16,99773.441279,226547.399496,0.998497,0.0
5,8,24999.856072,143.920844,4.525304,0.0
5,16,24971.214393,28785.607196,0.962019,0.0
6,7,1400.882559,149109.989878,1.012206,0.19685
6,19,1512.874563,37123.582123,1.141071,0.0
7,17,99736.481407,263492.256505,1.073599,0.120337
7,19,24958.104758,41891.054891,0.881076,0.0
7,21,96319.56022,3680255.868466,1.056194,0.0
8,9,22657.507246,2342258.668209,1.040578,0.0
9,15,24998.616692,1383.239222,0.849485,0.0
9,16,93837.289626,6162710.373779,1.014113,0.0
10,11,24987.894053,12105.342092,0.779867,0.0
10,12,99985.511244,14488.031619,1.04332,0.0
10,16,95904.169498,4095234.859087,1.134872,0.015024
10,17,99435.138917,564861.08335,0.890136,0.120337
12,22,99910.452774,89542.75171,0.990033,0.0
13,14,1549.808115,191.875282,1.152635,0.0
13,17,99925.948431,73459.567638,1.135468,0.429185
13,19,24937.861283,62138.71677,1.054645,0.0
15,20,24996.233883,3766.116942,1.10364,0.0
17,20,99977.171414,22827.444962,1.162887,0.0
17,23,24827.037185,172954.171055,1.052618,0.0
18,21,24999.808115,191.884869,0.838995,0.0
20,22,24996.233883,3765.928749,1.18649,0.0
