node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.684989,315.010993,1.585722,0.0
1,7,99999.637018,362.982211,1.582026,0.0
1,16,99999.637018,362.982211,1.474142,0.0
2,4,99999.684989,315.010993,1.777053,0.0
2,7,99999.684989,315.010993,1.600266,0.0
2,12,99999.637018,362.964074,2.871156,0.0
2,13,99999.637018,362.982211,2.294183,0.0
2,18,24999.637018,362.964074,3.23987,0.0
2,23,24999.637018,362.982211,2.457976,0.0
3,10,99999.637018,362.982211,1.184702,0.0
3,11,24999.637018,362.982211,0.790477,0.0
3,14,1549.637018,362.982211,1.855016,0.0
3,21,99999.808115,191.884869,1.375437,0.0
4,16,99999.808115,191.875282,2.366304,0.0
5,8,24999.808115,191.884869,1.466632,0.0
5,16,24999.808115,191.884869,3.070116,0.0
6,7,1549.808115,191.884869,1.119494,0.0
6,19,1549.808115,191.884869,1.435041,0.0
7,17,99999.808115,191.884869,1.181006,0.0
7,19,24999.808115,191.884869,1.247406,0.0
7,21,99999.808115,191.884869,2.369046,0.0
8,9,24999.808115,191.884869,1.742125,0.0
9,15,24999.808115,191.884869,1.741886,0.0
9,16,99999.808115,191.875282,1.392484,0.0
10,11,24999.808115,191.884869,1.044631,0.0
10,12,99999.808115,191.875282,1.395941,0.0
10,16,99999.808115,191.884869,1.613259,0.0
10,17,99999.808115,191.884869,1.730442,0.0
12,22,99999.808115,191.884869,1.476288,0.0
13,14,1549.808115,191.884869,1.508236,0.0
13,17,99999.808115,191.884869,1.170278,0.0
13,19,24999.808115,191.884869,0.94521,0.0
15,20,24999.808115,191.884869,1.831412,0.0
17,20,99999.808115,191.884869,1.192808,0.0
17,23,24999.808115,191.884869,1.041055,0.0
18,21,24999.808115,191.884869,2.834082,0.0
20,22,24999.808115,191.884869,1.531839,0.0
