node1,node2,free_bw,used_bw,delay,pkloss
1,3,98867.960585,1131983.083172,0.919461,0.0
1,7,93538.101493,6461676.834104,0.909209,0.004618
1,16,96354.291401,3645527.202139,0.932813,0.0
2,4,99501.657876,498317.330454,2.41518,0.0
2,7,97410.36123,2588916.897451,1.780033,0.040258
2,12,97836.41791,2162881.483538,4.72796,0.03858
2,13,99877.643781,121787.307143,4.685879,0.0
2,18,24811.223881,188776.119403,16.9245,0.0
2,23,24555.036322,444919.40739,3.760815,0.112994
3,10,95306.316313,4693683.686673,0.945568,0.0
3,11,24875.234398,124746.979941,0.956893,0.0
3,14,1542.690355,7309.280934,0.764251,0.0
3,21,96297.348726,3701649.116588,0.807643,0.006277
4,16,99662.931635,337051.595441,4.564524,0.0
5,8,21636.115423,3363793.587452,1.070857,0.00836
5,16,18497.128072,6502548.401588,5.226731,0.0
6,7,1539.132166,10866.753018,0.798702,0.0
6,19,1448.962874,101032.097787,1.199961,0.0
7,17,98472.151244,1527848.756219,1.031995,0.032446
7,19,24997.436051,2563.566759,3.267288,0.0
7,21,96388.226866,3610946.28054,5.333066,0.00601
8,9,19261.032939,5738351.849601,5.189657,0.013459
9,15,24745.964773,254009.952764,5.963802,0.0
9,16,97632.178326,2367703.871725,6.618619,0.0
10,11,24859.810889,140168.18743,1.074433,0.0
10,12,97870.178163,2128212.082745,0.910997,0.102197
10,16,93841.08291,6158897.294964,0.920296,0.0
10,17,98431.356624,1568409.250255,1.232505,0.039573
12,22,99906.109453,93890.547264,3.813744,0.0
13,14,1532.010751,17988.354198,1.160264,0.0
13,17,99792.164045,207794.59422,1.155615,0.0
13,19,24896.579733,103409.974151,2.245188,0.0
15,20,24760.222886,239765.186405,2.112269,0.0
17,20,99741.245771,258754.228856,1.948476,0.0
17,23,24555.032836,444967.164179,3.405929,0.0
18,21,24946.425159,53569.509934,4.266262,0.0
20,22,24978.459701,21540.298507,2.683401,0.0
